Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-15,76.178,77.36,76.019,76.385,1986000,0.0,0.0
2023-11-16,77.088,78.167,76.76,77.266,2945500,0.0,0.0
2023-11-17,77.679,77.679,76.497,76.675,2180700,0.0,0.0
2023-11-20,76.3,76.619,75.025,76.282,2030400,0.0,0.0
2023-11-21,76.479,76.751,75.362,75.906,1509900,0.0,0.0
2023-11-22,76.113,76.469,75.578,76.432,1321300,0.0,0.0
2023-11-24,76.572,76.657,75.944,76.544,692000,0.0,0.0
2023-11-27,76.61,77.238,75.953,77.126,2132300,0.0,0.0
2023-11-28,77.154,78.758,76.985,78.008,2389300,0.0,0.0
2023-11-29,77.979,78.964,77.707,77.829,2203600,0.0,0.0
2023-11-30,78.017,78.561,77.407,78.439,2563400,0.0,0.0
2023-12-01,78.458,79.715,78.083,79.705,2006800,0.0,0.0
2023-12-04,79.096,80.287,79.086,79.734,1614900,0.0,0.0
2023-12-05,79.734,79.94,78.458,78.542,1882100,0.0,0.0
2023-12-06,78.964,79.677,78.57,79.649,1575600,0.0,0.0
2023-12-07,79.734,80.259,79.096,79.734,1725900,0.0,0.0
2023-12-08,79.696,79.78,78.242,78.861,1712900,0.0,0.0
2023-12-11,78.655,79.058,78.036,78.992,2265000,0.0,0.0
2023-12-12,79.189,79.189,77.707,77.886,2907200,0.0,0.0
2023-12-13,77.857,81.647,77.435,81.61,2418800,0.0,0.0
2023-12-14,82.107,82.229,79.227,79.377,3011600,0.0,0.0
2023-12-15,78.57,78.72,76.563,77.351,4694300,0.0,0.0
2023-12-18,77.698,77.989,76.826,77.276,2842000,0.0,0.0
2023-12-19,77.52,78.186,77.051,78.101,1603600,0.0,0.0
2023-12-20,78.317,78.448,76.694,76.722,2853300,0.0,0.0
2023-12-21,76.994,77.707,76.479,77.248,1994100,0.0,0.0
2023-12-22,77.839,78.58,77.604,77.801,1419800,0.0,0.0
2023-12-26,77.623,78.636,77.576,78.458,1266800,0.0,0.0
2023-12-27,78.364,78.514,77.904,78.28,1564400,0.0,0.0
2023-12-28,77.998,79.021,77.998,78.842,1459700,0.0,0.0
2023-12-29,78.523,79.096,78.383,78.955,1362600,0.0,0.0
2024-01-02,78.795,80.99,78.561,80.972,2582800,0.0,0.0
2024-01-03,81.244,81.394,80.437,81.244,1979700,0.0,0.0
2024-01-04,80.39,81.506,80.268,80.597,2326600,0.0,0.0
2024-01-05,80.446,81.281,80.071,80.897,1578700,0.0,0.0
2024-01-08,80.559,80.765,79.734,80.268,2677200,0.0,0.0
2024-01-09,79.799,80.428,79.358,80.043,1817600,0.0,0.0
2024-01-10,80.006,80.615,79.771,80.287,1636000,0.0,0.0
2024-01-11,80.043,80.043,75.85,77.032,3458200,0.0,0.0
2024-01-12,77.726,78.129,77.36,77.66,1991300,0.0,0.0
2024-01-16,77.398,77.848,77.051,77.454,2897000,0.0,0.0
2024-01-17,76.807,78.017,75.991,76.272,2078300,0.0,0.0
2024-01-18,75.981,76.009,74.762,75.419,2695000,0.0,0.0
2024-01-19,75.709,75.737,74.903,75.071,2205900,0.0,0.0
2024-01-22,75.1,75.719,74.255,74.556,2356100,0.0,0.0
2024-01-23,74.546,75.015,74.237,74.809,1748100,0.0,0.0
2024-01-24,75.428,75.587,73.861,74.162,2772900,0.0,0.0
2024-01-25,74.846,75.222,74.171,75.053,2141600,0.0,0.0
2024-01-26,75.231,75.644,74.546,74.921,2386400,0.0,0.0
2024-01-29,74.921,75.878,74.518,75.465,2784600,0.0,0.0
2024-01-30,75.4,76.206,74.753,75.756,2198900,0.0,0.0
2024-01-31,76.432,76.591,75.268,75.756,12843000,0.0,0.0
2024-02-01,74.527,76.985,74.171,76.713,4311400,0.0,0.0
2024-02-02,74.94,75.691,74.312,74.912,2560100,0.0,0.0
2024-02-05,74.293,74.293,73.139,73.195,2068000,0.0,0.0
2024-02-06,73.008,73.758,72.839,73.486,1767600,0.0,0.0
2024-02-07,73.777,73.805,72.886,73.317,1662900,0.0,0.0
2024-02-08,72.98,73.186,72.042,72.604,2264400,0.0,0.0
2024-02-09,72.314,72.923,72.182,72.745,2176300,0.0,0.0
2024-02-12,72.736,73.552,72.379,73.514,2250800,0.0,0.0
2024-02-13,73.329,73.841,71.234,72.495,2430400,0.835,0.0
2024-02-14,72.4,72.912,72.182,72.675,1493100,0.0,0.0
2024-02-15,73.007,73.974,72.884,73.955,2342000,0.0,0.0
2024-02-16,73.547,74.363,73.235,74.022,1789200,0.0,0.0
2024-02-20,74.126,75.302,73.813,73.955,1586600,0.0,0.0
2024-02-21,74.41,75.216,73.898,75.178,1313500,0.0,0.0
2024-02-22,74.59,74.676,73.671,74.192,1880100,0.0,0.0
2024-02-23,74.382,75.292,74.097,74.771,1458700,0.0,0.0
2024-02-26,74.183,74.202,72.552,72.58,1775200,0.0,0.0
2024-02-27,72.874,73.529,72.533,73.443,1610400,0.0,0.0
2024-02-28,73.291,73.898,73.092,73.197,1687900,0.0,0.0
2024-02-29,73.538,74.941,73.187,74.42,3807300,0.0,0.0
2024-03-01,74.154,74.42,72.798,74.325,2399900,0.0,0.0
2024-03-04,73.87,75.87,73.747,75.586,2004200,0.0,0.0
2024-03-05,76.022,76.904,75.169,75.595,2505100,0.0,0.0
2024-03-06,76.278,77.274,76.174,77.008,1835600,0.0,0.0
2024-03-07,77.568,77.909,77.16,77.321,1821800,0.0,0.0
2024-03-08,77.691,77.909,76.743,77.444,1505900,0.0,0.0
2024-03-11,77.624,78.468,77.188,77.843,1356300,0.0,0.0
2024-03-12,77.852,77.852,76.477,76.809,1528500,0.0,0.0
2024-03-13,77.207,77.662,76.411,76.582,1475600,0.0,0.0
2024-03-14,76.202,76.449,75.216,76.212,2339900,0.0,0.0
2024-03-15,75.652,76.838,75.652,76.591,3962800,0.0,0.0
2024-03-18,76.572,77.34,76.193,76.819,2380100,0.0,0.0
2024-03-19,77.113,77.7,76.525,76.8,2101500,0.0,0.0
2024-03-20,76.582,77.331,76.051,76.382,1296500,0.0,0.0
2024-03-21,76.468,76.771,75.652,75.889,1636000,0.0,0.0
2024-03-22,76.506,76.515,75.643,75.861,1318600,0.0,0.0
2024-03-25,76.022,76.288,75.283,75.757,1714300,0.0,0.0
2024-03-26,75.7,75.899,74.429,74.571,2329800,0.0,0.0
2024-03-27,75.017,76.98,74.856,76.97,2501200,0.0,0.0
2024-03-28,77.226,77.909,76.79,77.862,2649200,0.0,0.0
2024-04-01,77.71,77.871,76.98,77.331,1239600,0.0,0.0
2024-04-02,77.331,78.364,77.321,77.643,1260800,0.0,0.0
2024-04-03,77.625,77.909,76.866,77.008,1233400,0.0,0.0
2024-04-04,77.53,77.587,76.126,76.828,1409500,0.0,0.0
2024-04-05,76.193,76.468,75.52,76.117,1582700,0.0,0.0
2024-04-08,76.221,77.283,76.022,77.112,1194700,0.0,0.0
2024-04-09,77.302,77.71,76.97,77.662,1069800,0.0,0.0
2024-04-10,76.155,76.411,74.714,75.586,1686900,0.0,0.0
2024-04-11,76.051,76.373,74.979,75.273,1006500,0.0,0.0
2024-04-12,75.539,75.662,74.306,74.875,1378900,0.0,0.0
2024-04-15,75.083,75.633,74.382,74.799,1773400,0.0,0.0
2024-04-16,74.553,74.553,73.51,73.766,1968300,0.0,0.0
2024-04-17,74.363,75.671,74.278,75.501,1157100,0.0,0.0
2024-04-18,75.766,76.449,75.188,76.269,1079400,0.0,0.0
2024-04-19,76.563,77.71,76.392,77.331,2105700,0.0,0.0
2024-04-22,76.894,78.279,76.809,77.719,1648400,0.0,0.0
2024-04-23,77.179,78.222,77.179,77.71,1979300,0.0,0.0
2024-04-24,77.16,78.573,76.657,78.345,2034400,0.0,0.0
2024-04-25,78.497,78.705,77.463,78.516,1565200,0.0,0.0
2024-04-26,78.516,78.677,77.16,77.264,1945600,0.0,0.0
2024-04-29,77.843,78.544,77.606,78.506,1793000,0.0,0.0
2024-04-30,77.928,78.724,77.454,78.355,2947300,0.0,0.0
2024-05-01,77.615,79.066,77.056,78.307,2682300,0.0,0.0
2024-05-02,78.857,79.227,78.222,78.772,2031400,0.0,0.0
2024-05-03,79.009,79.388,77.937,78.904,1780200,0.0,0.0
2024-05-06,78.99,79.085,78.061,78.544,1465000,0.0,0.0
2024-05-07,79.104,79.587,78.563,79.483,1732000,0.0,0.0
2024-05-08,79.36,80.63,79.056,80.507,1812100,0.0,0.0
2024-05-09,80.507,81.208,80.166,81.142,1542700,0.0,0.0
2024-05-10,81.389,81.502,80.649,81.0,2226100,0.0,0.0
2024-05-13,81.091,81.953,80.957,81.273,1283800,0.835,0.0
2024-05-14,81.608,81.78,80.516,80.832,962800,0.0,0.0
2024-05-15,81.684,82.039,81.225,81.416,1133800,0.0,0.0
2024-05-16,81.292,82.144,81.292,81.876,1532000,0.0,0.0
2024-05-17,81.962,81.991,81.378,81.866,1593500,0.0,0.0
2024-05-20,82.077,82.221,80.995,81.091,1551000,0.0,0.0
2024-05-21,81.234,81.512,80.449,80.986,1863400,0.0,0.0
2024-05-22,79.473,80.488,78.4,78.812,6331700,0.0,0.0
2024-05-23,78.515,78.659,77.108,77.242,4663400,0.0,0.0
2024-05-24,77.452,77.653,76.935,77.27,2252400,0.0,0.0
2024-05-28,77.079,77.893,76.294,76.332,1894800,0.0,0.0
2024-05-29,75.853,76.102,75.308,75.528,2452200,0.0,0.0
2024-05-30,75.959,76.208,75.643,75.892,2555700,0.0,0.0
2024-05-31,76.188,77.74,76.045,77.586,4613800,0.0,0.0
2024-06-03,77.539,77.902,77.012,77.73,2767200,0.0,0.0
2024-06-04,77.634,79.08,77.452,78.649,2777700,0.0,0.0
2024-06-05,78.305,78.4,77.443,77.558,2293900,0.0,0.0
2024-06-06,77.261,77.807,76.792,76.935,1577000,0.0,0.0
2024-06-07,76.121,76.705,75.959,76.457,1763100,0.0,0.0
2024-06-10,76.322,76.753,75.882,76.064,1693800,0.0,0.0
2024-06-11,75.691,76.533,75.662,76.361,1352600,0.0,0.0
2024-06-12,77.175,77.29,75.729,75.939,1698200,0.0,0.0
2024-06-13,75.939,76.332,74.896,75.202,2836800,0.0,0.0
2024-06-14,74.925,75.7,74.733,75.509,1241700,0.0,0.0
2024-06-17,75.02,75.853,74.963,75.039,2307300,0.0,0.0
2024-06-18,74.79,75.241,74.35,74.733,1554300,0.0,0.0
2024-06-20,74.695,75.978,74.542,75.882,2306800,0.0,0.0
2024-06-21,75.997,76.514,74.905,74.905,4046800,0.0,0.0
2024-06-24,74.925,76.198,74.925,75.978,2335900,0.0,0.0
2024-06-25,75.882,75.939,74.886,74.992,2308300,0.0,0.0
2024-06-26,74.685,74.944,74.398,74.829,1422800,0.0,0.0
2024-06-27,74.953,75.269,74.714,75.116,1251600,0.0,0.0
2024-06-28,75.384,75.384,74.618,75.126,2419100,0.0,0.0
2024-07-01,75.47,75.7,74.35,74.388,1253900,0.0,0.0
2024-07-02,74.542,74.838,74.446,74.723,1188200,0.0,0.0
2024-07-03,74.723,75.384,74.321,74.379,651800,0.0,0.0
2024-07-05,74.58,75.164,74.321,74.542,1946100,0.0,0.0
2024-07-08,74.704,75.001,74.302,74.733,1554700,0.0,0.0
2024-07-09,74.695,74.992,74.36,74.695,1220700,0.0,0.0
2024-07-10,74.905,74.963,74.178,74.867,1756000,0.0,0.0
2024-07-11,75.26,77.108,75.25,76.926,1883100,0.0,0.0
2024-07-12,77.27,77.941,77.012,77.357,1713700,0.0,0.0
2024-07-15,76.734,77.002,76.093,76.227,1277200,0.0,0.0
2024-07-16,76.504,77.395,76.246,77.376,1262600,0.0,0.0
2024-07-17,77.74,79.511,77.692,78.86,2382200,0.0,0.0
2024-07-18,78.419,79.894,78.419,78.563,1660900,0.0,0.0
2024-07-19,79.071,79.262,77.682,78.084,1536900,0.0,0.0
2024-07-22,78.036,78.793,77.989,78.544,2297900,0.0,0.0
2024-07-23,78.553,78.917,78.132,78.276,2361500,0.0,0.0
2024-07-24,79.118,80.248,78.515,80.009,2999300,0.0,0.0
2024-07-25,80.689,81.828,79.377,79.779,2609500,0.0,0.0
2024-07-26,79.923,80.401,79.712,80.172,1595000,0.0,0.0
2024-07-29,80.315,80.708,79.597,80.526,1248100,0.0,0.0
2024-07-30,80.258,82.087,80.258,81.962,3406400,0.0,0.0
2024-07-31,81.962,82.699,80.765,82.403,4553300,0.0,0.0
2024-08-01,83.082,85.017,82.431,84.95,3836900,0.0,0.0
2024-08-02,86.281,88.31,85.17,86.328,5997000,0.0,0.0
2024-08-05,87.458,87.813,84.394,84.442,4440800,0.0,0.0
2024-08-06,84.662,85.629,84.26,84.71,2238700,0.0,0.0
2024-08-07,84.758,85.505,84.49,85.17,3037200,0.0,0.0
2024-08-08,84.423,85.246,83.868,84.078,2120100,0.0,0.0
2024-08-09,84.078,84.404,83.073,84.241,1838500,0.0,0.0
2024-08-12,84.279,85.562,83.983,85.447,3072000,0.0,0.0
2024-08-13,85.447,85.83,84.624,85.639,3360300,0.0,0.0
2024-08-14,85.373,87.239,85.19,86.639,2956000,0.835,0.0
2024-08-15,86.04,86.601,85.567,86.301,2425700,0.0,0.0
2024-08-16,86.62,86.987,86.195,86.533,2288500,0.0,0.0
2024-08-19,86.378,87.393,86.378,87.123,1622200,0.0,0.0
2024-08-20,87.19,88.031,87.181,87.538,2096800,0.0,0.0
2024-08-21,87.693,88.746,87.577,88.679,2594900,0.0,0.0
2024-08-22,88.679,89.964,88.65,89.848,3124800,0.0,0.0
2024-08-23,89.935,90.157,89.191,89.558,1450300,0.0,0.0
2024-08-26,89.887,90.428,89.674,89.897,1266600,0.0,0.0
2024-08-27,89.819,90.138,89.346,89.51,1134100,0.0,0.0
2024-08-28,89.858,90.641,89.394,89.684,1994900,0.0,0.0
2024-08-29,89.616,89.79,88.814,89.665,1449100,0.0,0.0
2024-08-30,89.597,90.225,89.597,89.916,2336800,0.0,0.0
2024-09-03,89.916,91.056,89.8,90.496,1998100,0.0,0.0
2024-09-04,90.699,91.81,90.505,91.375,1471300,0.0,0.0
2024-09-05,91.82,92.216,91.269,91.511,2515800,0.0,0.0
2024-09-06,91.675,91.897,90.515,90.515,1591600,0.0,0.0
2024-09-09,90.631,91.772,90.505,91.685,1827500,0.0,0.0
2024-09-10,91.762,92.931,91.685,92.352,2167500,0.0,0.0
2024-09-11,92.1,92.207,91.182,92.023,1988400,0.0,0.0
2024-09-12,91.965,92.409,90.979,91.83,1607500,0.0,0.0
2024-09-13,92.052,92.661,91.569,92.641,1841900,0.0,0.0
2024-09-16,92.98,93.415,92.67,92.922,1671500,0.0,0.0
2024-09-17,92.806,93.067,92.158,92.535,1946500,0.0,0.0
2024-09-18,92.352,92.719,91.501,92.052,1575100,0.0,0.0
2024-09-19,91.327,91.665,90.341,90.641,2141600,0.0,0.0
2024-09-20,91.056,91.675,90.641,91.549,3283300,0.0,0.0
2024-09-23,91.791,92.303,91.549,91.994,1531700,0.0,0.0
2024-09-24,91.414,92.487,91.008,91.375,3039900,0.0,0.0
2024-09-25,91.994,92.129,90.805,91.433,1283900,0.0,0.0
2024-09-26,90.824,92.149,90.824,91.443,1973000,0.0,0.0
2024-09-27,91.723,92.477,91.404,92.071,1308100,0.0,0.0
2024-09-30,92.525,93.154,91.588,92.96,2119700,0.0,0.0
2024-10-01,93.173,93.83,92.487,93.511,2384200,0.0,0.0
2024-10-02,92.69,93.337,92.4,93.038,2538100,0.0,0.0
2024-10-03,93.318,93.318,92.69,93.086,1417400,0.0,0.0
2024-10-04,92.062,92.506,91.656,92.284,1460800,0.0,0.0
2024-10-07,91.975,91.984,90.573,90.989,1804900,0.0,0.0
2024-10-08,91.646,92.042,90.892,91.192,1577700,0.0,0.0
2024-10-09,91.192,91.83,90.757,91.153,3125900,0.0,0.0
2024-10-10,91.443,91.791,90.747,90.805,3258000,0.0,0.0
2024-10-11,91.201,92.371,90.853,92.255,1766600,0.0,0.0
2024-10-14,92.477,93.144,92.1,93.076,1401700,0.0,0.0
2024-10-15,93.811,94.758,93.589,93.966,2376200,0.0,0.0
2024-10-16,94.362,95.618,94.004,95.444,2533400,0.0,0.0
2024-10-17,95.734,96.005,94.951,95.821,2100800,0.0,0.0
2024-10-18,96.121,96.643,95.377,96.508,2059700,0.0,0.0
2024-10-21,96.633,96.952,95.812,96.102,1632400,0.0,0.0
2024-10-22,95.908,96.111,94.961,95.386,1527700,0.0,0.0
2024-10-23,95.522,96.237,95.251,96.198,1430300,0.0,0.0
2024-10-24,96.16,96.527,95.145,95.502,2253800,0.0,0.0
2024-10-25,95.957,96.044,93.85,93.937,1695400,0.0,0.0
2024-10-28,93.946,94.613,93.569,93.753,1369400,0.0,0.0
2024-10-29,93.154,93.337,92.052,92.139,1654500,0.0,0.0
2024-10-30,92.661,92.989,91.791,92.815,2989700,0.0,0.0
2024-10-31,93.405,94.043,92.091,92.332,3471800,0.0,0.0
2024-11-01,95.28,95.28,91.907,92.371,3176900,0.0,0.0
2024-11-04,92.158,92.806,90.998,91.733,2500400,0.0,0.0
2024-11-05,91.752,92.941,91.298,92.883,2267900,0.0,0.0
2024-11-06,92.042,93.202,91.25,92.796,2846700,0.0,0.0
2024-11-07,92.796,93.221,91.975,92.139,2501100,0.0,0.0
2024-11-08,92.699,94.517,92.255,94.323,2484900,0.0,0.0
2024-11-11,93.995,95.812,93.995,95.396,2150300,0.0,0.0
2024-11-12,95.232,95.599,94.42,94.575,1820700,0.0,0.0
2024-11-13,95.038,95.154,93.763,94.362,2458100,0.0,0.0
2024-11-14,94.279,94.679,93.558,93.714,1466300,0.835,0.0
2024-11-15,93.733,95.81,93.733,95.517,2087400,0.0,0.0
2024-11-18,95.546,96.911,95.273,96.784,1959000,0.0,0.0
2024-11-19,96.804,96.804,95.888,96.56,1582600,0.0,0.0
2024-11-20,96.307,96.814,96.16,96.775,1934300,0.0,0.0
2024-11-21,96.56,98.461,96.17,98.422,1928800,0.0,0.0
2024-11-22,98.617,98.88,98.042,98.13,1304600,0.0,0.0
2024-11-25,98.461,99.036,97.847,98.802,2264800,0.0,0.0
2024-11-26,98.861,99.124,98.354,98.997,1197400,0.0,0.0
2024-11-27,99.436,100.206,99.036,99.261,1308000,0.0,0.0
2024-11-29,99.28,99.329,98.247,98.51,1037800,0.0,0.0
2024-12-02,98.559,98.607,97.087,97.155,1513000,0.0,0.0
2024-12-03,97.594,98.013,95.722,95.751,1361300,0.0,0.0
2024-12-04,96.112,96.19,94.835,95.878,1774600,0.0,0.0
2024-12-05,95.819,96.17,95.078,95.264,1445200,0.0,0.0
2024-12-06,95.897,96.112,94.552,94.649,1468600,0.0,0.0
2024-12-09,94.708,95.098,93.86,94.669,1234900,0.0,0.0
2024-12-10,94.357,95.195,92.885,94.708,1792300,0.0,0.0
2024-12-11,94.757,94.913,92.934,93.207,1444300,0.0,0.0
2024-12-12,94.094,94.328,93.294,93.45,1681000,0.0,0.0
2024-12-13,93.119,94.055,93.002,93.333,1445100,0.0,0.0
2024-12-16,93.187,93.431,92.534,92.544,2399300,0.0,0.0
2024-12-17,91.871,93.343,91.588,92.329,1597500,0.0,0.0
2024-12-18,92.251,92.476,90.555,90.604,1506000,0.0,0.0
2024-12-19,90.76,92.086,90.194,90.916,2143800,0.0,0.0
2024-12-20,90.545,92.31,90.516,92.125,3160400,0.0,0.0
2024-12-23,92.125,92.476,91.208,92.456,1083000,0.0,0.0
2024-12-24,92.329,92.739,91.881,92.651,533300,0.0,0.0
2024-12-26,92.349,92.914,92.056,92.485,774500,0.0,0.0
2024-12-27,91.813,93.099,91.715,92.437,823100,0.0,0.0
2024-12-30,92.125,92.164,91.286,91.842,1056800,0.0,0.0
