Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-11,144.898,145.469,142.565,143.309,600100,0.0,0.0
2023-01-12,143.491,144.008,140.722,141.013,623200,0.0,0.0
2023-01-13,140.749,141.757,139.678,140.178,605400,0.0,0.0
2023-01-17,140.404,141.339,140.069,141.122,771900,0.0,0.0
2023-01-18,141.112,141.112,135.875,136.32,939600,0.0,0.0
2023-01-19,136.719,137.436,136.129,136.211,630500,0.0,0.0
2023-01-20,136.238,136.392,133.869,135.185,680300,0.0,0.0
2023-01-23,135.022,135.712,133.796,134.069,593800,0.0,0.0
2023-01-24,134.041,136.047,133.324,135.793,877800,0.0,0.0
2023-01-25,136.047,138.299,134.795,136.274,915400,0.0,0.0
2023-01-26,135.793,136.438,133.905,136.229,729400,0.0,0.0
2023-01-27,136.456,136.538,135.339,136.175,572200,0.0,0.0
2023-01-30,136.538,138.825,136.538,137.609,755900,0.0,0.0
2023-01-31,138.017,139.07,136.765,138.698,3991300,0.0,0.0
2023-02-01,138.426,140.078,137.781,138.044,958100,0.0,0.0
2023-02-02,136.792,137.482,135.321,136.02,1032800,0.0,0.0
2023-02-03,135.848,136.383,133.433,136.129,927600,0.0,0.0
2023-02-06,136.274,138.153,136.138,137.636,728200,0.0,0.0
2023-02-07,136.156,136.265,134.486,136.156,721000,0.0,0.0
2023-02-08,135.684,136.356,134.985,135.149,787400,0.0,0.0
2023-02-09,135.149,135.533,132.306,133.513,1019500,1.02,0.0
2023-02-10,134.582,136.465,134.29,136.118,796300,0.0,0.0
2023-02-13,136.072,137.096,135.542,136.593,842700,0.0,0.0
2023-02-14,136.94,137.251,133.952,134.39,1278500,0.0,0.0
2023-02-15,134.463,134.792,132.032,134.089,1532200,0.0,0.0
2023-02-16,133.54,134.92,133.54,134.555,1595600,0.0,0.0
2023-02-17,135.103,137.306,134.628,137.041,842800,0.0,0.0
2023-02-21,137.425,138.083,135.935,137.096,899000,0.0,0.0
2023-02-22,137.772,138.119,135.021,136.401,1180500,0.0,0.0
2023-02-23,136.447,136.958,135.386,136.401,695100,0.0,0.0
2023-02-24,136.648,136.648,135.396,135.816,771000,0.0,0.0
2023-02-27,136.035,136.392,134.591,135.322,1410700,0.0,0.0
2023-02-28,135.259,136.867,134.116,135.167,1906800,0.0,0.0
2023-03-01,134.29,134.719,130.862,132.754,1343400,0.0,0.0
2023-03-02,133.513,136.063,133.303,135.807,1470000,0.0,0.0
2023-03-03,135.825,138.183,134.838,137.827,1314900,0.0,0.0
2023-03-06,137.763,138.256,136.721,137.516,1116200,0.0,0.0
2023-03-07,137.69,138.074,136.602,136.977,911000,0.0,0.0
2023-03-08,137.507,137.754,136.684,137.543,660600,0.0,0.0
2023-03-09,138.256,138.503,135.213,135.615,700800,0.0,0.0
2023-03-10,135.816,136.894,134.902,135.158,814300,0.0,0.0
2023-03-13,134.984,139.527,134.454,137.013,909700,0.0,0.0
2023-03-14,137.141,138.64,136.757,138.521,972300,0.0,0.0
2023-03-15,138.156,140.624,137.388,140.34,1163500,0.0,0.0
2023-03-16,140.596,140.761,139.134,140.578,908700,0.0,0.0
2023-03-17,140.962,140.962,138.32,138.814,1631700,0.0,0.0
2023-03-20,139.563,142.122,139.481,141.172,1364400,0.0,0.0
2023-03-21,141.665,141.885,139.627,140.852,756100,0.0,0.0
2023-03-22,140.843,141.684,138.823,138.896,770900,0.0,0.0
2023-03-23,138.403,139.956,137.936,138.092,840200,0.0,0.0
2023-03-24,138.759,141.492,138.293,141.382,962200,0.0,0.0
2023-03-27,143.009,143.941,142.525,142.844,808400,0.0,0.0
2023-03-28,143.42,144.481,142.515,143.0,588600,0.0,0.0
2023-03-29,143.283,144.453,142.79,144.014,657500,0.0,0.0
2023-03-30,143.594,144.416,142.186,143.987,1033700,0.0,0.0
2023-03-31,144.682,144.91,143.073,143.832,994800,0.0,0.0
2023-04-03,144.325,144.983,143.393,144.078,692700,0.0,0.0
2023-04-04,144.48,144.672,142.141,142.342,886000,0.0,0.0
2023-04-05,142.515,144.416,142.515,143.758,778500,0.0,0.0
2023-04-06,144.325,144.654,142.57,143.046,796400,0.0,0.0
2023-04-10,142.918,143.173,141.446,142.36,482500,0.0,0.0
2023-04-11,142.433,143.484,142.013,142.26,593200,0.0,0.0
2023-04-12,141.51,142.232,140.432,141.035,896300,0.0,0.0
2023-04-13,140.24,141.135,139.307,140.56,621400,0.0,0.0
2023-04-14,139.947,140.541,138.348,139.271,717400,0.0,0.0
2023-04-17,139.929,140.304,139.152,140.185,698900,0.0,0.0
2023-04-18,139.646,140.697,138.613,139.472,715500,0.0,0.0
2023-04-19,140.249,140.267,138.558,139.079,686500,0.0,0.0
2023-04-20,139.572,139.572,138.238,138.75,553600,0.0,0.0
2023-04-21,139.618,140.258,137.397,138.229,710300,0.0,0.0
2023-04-24,138.284,138.668,137.845,138.622,650100,0.0,0.0
2023-04-25,139.006,141.601,138.759,141.062,696100,0.0,0.0
2023-04-26,140.358,140.962,139.28,139.783,659800,0.0,0.0
2023-04-27,139.545,140.624,138.905,140.605,617800,0.0,0.0
2023-04-28,140.349,141.3,139.947,141.126,910600,0.0,0.0
2023-05-01,141.163,145.02,141.163,143.53,1274800,0.0,0.0
2023-05-02,143.356,145.495,142.579,145.056,1183700,0.0,0.0
2023-05-03,145.34,146.162,143.329,143.576,954600,0.0,0.0
2023-05-04,143.585,144.535,142.835,143.877,760800,0.0,0.0
2023-05-05,143.411,145.129,142.982,144.59,650500,0.0,0.0
2023-05-08,144.115,145.733,143.457,143.594,819400,0.0,0.0
2023-05-09,143.841,144.718,143.256,143.731,900600,0.0,0.0
2023-05-10,144.252,145.659,144.023,144.755,781800,0.0,0.0
2023-05-11,144.966,145.445,144.083,144.782,780500,1.02,0.0
2023-05-12,144.69,145.61,144.69,145.481,757100,0.0,0.0
2023-05-15,145.684,145.895,142.749,143.053,887500,0.0,0.0
2023-05-16,142.648,143.209,141.121,142.501,815900,0.0,0.0
2023-05-17,142.372,142.667,141.268,142.317,729300,0.0,0.0
2023-05-18,141.415,141.415,138.932,139.714,936300,0.0,0.0
2023-05-19,139.557,140.542,138.858,139.723,770300,0.0,0.0
2023-05-22,139.824,140.256,137.478,137.681,761800,0.0,0.0
2023-05-23,137.782,138.095,136.292,137.432,986100,0.0,0.0
2023-05-24,137.662,138.187,136.604,136.641,828200,0.0,0.0
2023-05-25,136.144,136.365,134.847,135.335,872900,0.0,0.0
2023-05-26,134.838,135.74,134.13,134.82,1161800,0.0,0.0
2023-05-30,133.523,134.792,132.704,133.67,1097100,0.0,0.0
2023-05-31,134.259,134.976,133.596,134.847,3394800,0.0,0.0
2023-06-01,135.289,135.767,132.787,133.293,971500,0.0,0.0
2023-06-02,132.833,137.092,132.75,137.046,1045500,0.0,0.0
2023-06-05,138.113,139.079,136.512,137.028,1183300,0.0,0.0
2023-06-06,140.689,143.531,132.805,134.516,1799800,0.0,0.0
2023-06-07,133.394,137.175,131.324,136.54,1362900,0.0,0.0
2023-06-08,136.586,138.95,135.97,138.913,1189400,0.0,0.0
2023-06-09,138.674,141.526,138.444,141.268,1028800,0.0,0.0
2023-06-12,140.891,140.891,138.509,138.978,989600,0.0,0.0
2023-06-13,137.644,139.309,136.494,139.116,708300,0.0,0.0
2023-06-14,139.208,140.983,138.61,140.247,613000,0.0,0.0
2023-06-15,140.588,141.793,140.072,140.634,617900,0.0,0.0
2023-06-16,140.762,141.977,140.551,140.836,1065100,0.0,0.0
2023-06-20,141.185,141.627,139.171,139.217,623200,0.0,0.0
2023-06-21,139.29,140.302,138.453,140.275,858400,0.0,0.0
2023-06-22,141.13,141.13,139.226,139.842,598600,0.0,0.0
2023-06-23,140.468,140.689,138.15,138.279,739100,0.0,0.0
2023-06-26,138.196,139.677,136.568,139.585,713600,0.0,0.0
2023-06-27,139.649,140.284,138.343,138.702,613300,0.0,0.0
2023-06-28,136.614,136.623,132.612,133.523,1643500,0.0,0.0
2023-06-29,133.127,135.031,132.548,134.645,795500,0.0,0.0
2023-06-30,135.225,136.089,134.847,135.841,645800,0.0,0.0
2023-07-03,135.197,138.527,134.958,138.343,464800,0.0,0.0
2023-07-05,137.616,138.306,136.586,137.423,1074500,0.0,0.0
2023-07-06,137.092,137.947,136.319,136.604,827600,0.0,0.0
2023-07-07,136.899,136.972,135.602,135.878,654600,0.0,0.0
2023-07-10,136.089,136.706,134.369,134.645,848700,0.0,0.0
2023-07-11,134.617,136.016,134.617,135.96,727300,0.0,0.0
2023-07-12,135.62,136.209,134.59,135.427,1256200,0.0,0.0
2023-07-13,135.215,136.016,134.056,135.786,733700,0.0,0.0
2023-07-14,137.129,137.129,134.719,136.19,783900,0.0,0.0
2023-07-17,135.592,137.432,135.142,136.586,838100,0.0,0.0
2023-07-18,137.028,137.625,135.28,135.887,739500,0.0,0.0
2023-07-19,136.384,137.911,136.384,137.699,613000,0.0,0.0
2023-07-20,138.398,140.293,137.681,140.266,677700,0.0,0.0
2023-07-21,140.284,140.928,139.585,139.925,714900,0.0,0.0
2023-07-24,140.118,141.609,140.017,140.864,664600,0.0,0.0
2023-07-25,141.121,141.241,139.714,140.726,548000,0.0,0.0
2023-07-26,140.348,141.241,139.52,140.036,507900,0.0,0.0
2023-07-27,139.741,140.569,137.635,138.334,819400,0.0,0.0
2023-07-28,138.987,139.428,138.38,138.895,545200,0.0,0.0
2023-07-31,138.895,139.217,137.92,138.582,1392600,0.0,0.0
2023-08-01,139.373,139.41,137.156,137.681,572200,0.0,0.0
2023-08-02,138.104,140.744,138.012,139.594,593400,0.0,0.0
2023-08-03,139.41,139.815,137.754,138.03,454500,0.0,0.0
2023-08-04,137.975,139.07,137.037,137.202,448900,0.0,0.0
2023-08-07,137.276,138.058,136.926,137.184,549300,0.0,0.0
2023-08-08,137.708,137.708,134.443,134.755,906500,0.0,0.0
2023-08-09,134.7,136.945,134.663,136.282,707200,0.0,0.0
2023-08-10,136.393,137.239,135.252,135.519,464100,0.0,0.0
2023-08-11,135.804,136.485,135.363,136.108,556900,0.0,0.0
2023-08-14,136.696,137.488,134.765,134.857,783500,0.0,0.0
2023-08-15,134.323,134.829,132.943,133.026,570000,0.0,0.0
2023-08-16,133.357,133.431,131.968,132.143,586600,0.0,0.0
2023-08-17,132.199,132.504,129.984,130.558,917700,1.06,0.0
2023-08-18,130.558,132.319,130.558,131.642,1108900,0.0,0.0
2023-08-21,131.207,131.346,128.603,129.492,876300,0.0,0.0
2023-08-22,129.122,129.733,128.223,129.437,871400,0.0,0.0
2023-08-23,129.567,130.215,128.992,129.307,766400,0.0,0.0
2023-08-24,129.307,130.827,129.094,130.41,1049900,0.0,0.0
2023-08-25,131.161,132.412,130.651,131.689,1024100,0.0,0.0
2023-08-28,132.171,133.144,132.152,132.421,1376800,0.0,0.0
2023-08-29,135.155,136.675,132.68,135.247,2078800,0.0,0.0
2023-08-30,135.164,135.572,132.921,133.338,1068100,0.0,0.0
2023-08-31,133.857,134.589,132.365,134.33,1403300,0.0,0.0
2023-09-01,134.988,135.257,131.893,132.05,762200,0.0,0.0
2023-09-05,131.781,133.681,131.633,132.532,937800,0.0,0.0
2023-09-06,132.921,133.218,130.391,130.79,1029100,0.0,0.0
2023-09-07,131.346,131.819,129.326,130.058,1468100,0.0,0.0
2023-09-08,130.354,131.235,129.789,131.207,967800,0.0,0.0
2023-09-11,121.569,123.608,119.549,122.014,5051100,0.0,0.0
2023-09-12,122.338,122.421,119.586,120.346,3418000,0.0,0.0
2023-09-13,120.883,121.597,118.955,119.002,2056000,0.0,0.0
2023-09-14,118.622,119.067,117.0,118.084,2411200,0.0,0.0
2023-09-15,117.454,118.066,117.0,117.538,2859900,0.0,0.0
2023-09-18,118.149,118.149,116.055,117.482,1113100,0.0,0.0
2023-09-19,117.445,118.344,116.917,118.029,1599900,0.0,0.0
2023-09-20,118.594,119.827,117.621,118.863,1120300,0.0,0.0
2023-09-21,118.622,120.234,118.251,119.261,1319200,0.0,0.0
2023-09-22,118.9,119.271,117.241,117.315,749500,0.0,0.0
2023-09-25,116.824,117.936,116.639,117.232,707200,0.0,0.0
2023-09-26,117.111,119.224,116.768,119.002,1635500,0.0,0.0
2023-09-27,118.816,119.234,115.397,116.249,1371900,0.0,0.0
2023-09-28,116.796,117.176,115.119,115.48,1009900,0.0,0.0
2023-09-29,115.147,115.629,113.655,113.905,1380100,0.0,0.0
2023-10-02,113.738,114.09,111.783,112.561,1115800,0.0,0.0
2023-10-03,111.875,112.876,111.143,111.588,1040400,0.0,0.0
2023-10-04,111.338,111.801,110.105,111.505,1090200,0.0,0.0
2023-10-05,111.106,111.616,107.937,108.002,1252400,0.0,0.0
2023-10-06,107.594,107.955,103.525,106.574,1834200,0.0,0.0
2023-10-09,106.565,107.64,105.648,106.435,1263200,0.0,0.0
2023-10-10,107.464,107.909,106.111,107.464,1364600,0.0,0.0
2023-10-11,107.788,108.242,105.703,106.324,982300,0.0,0.0
2023-10-12,106.167,106.333,102.395,103.359,1791200,0.0,0.0
2023-10-13,102.867,105.027,102.413,105.008,1082200,0.0,0.0
2023-10-16,105.703,105.731,103.878,104.461,1359100,0.0,0.0
2023-10-17,104.285,105.62,103.859,105.592,1021900,0.0,0.0
2023-10-18,105.805,107.381,105.499,106.398,999500,0.0,0.0
2023-10-19,106.102,106.528,104.369,105.481,1104000,0.0,0.0
2023-10-20,105.99,106.315,104.23,104.471,1135000,0.0,0.0
2023-10-23,104.35,105.425,103.683,103.813,1243600,0.0,0.0
2023-10-24,103.97,105.045,103.664,104.285,1165500,0.0,0.0
2023-10-25,104.424,106.658,104.193,106.111,1786900,0.0,0.0
2023-10-26,105.963,106.38,104.573,104.749,1823100,0.0,0.0
2023-10-27,104.489,105.453,103.933,104.489,1274000,0.0,0.0
2023-10-30,104.369,105.425,103.961,105.323,1117100,0.0,0.0
2023-10-31,105.675,106.037,104.675,105.499,1540500,0.0,0.0
2023-11-01,105.787,105.981,104.545,104.712,1179500,0.0,0.0
2023-11-02,104.999,106.5,104.322,105.712,1290900,0.0,0.0
2023-11-03,106.426,106.63,105.017,105.156,1124600,0.0,0.0
2023-11-06,105.017,105.638,104.239,104.573,2214300,0.0,0.0
2023-11-07,103.794,103.794,101.607,102.07,1716700,0.0,0.0
2023-11-08,102.376,102.404,99.466,100.412,1730500,0.0,0.0
2023-11-09,100.56,101.533,99.763,101.134,1251100,0.0,0.0
2023-11-10,101.042,101.236,99.883,100.773,932100,0.0,0.0
2023-11-13,100.43,101.644,100.087,100.273,1063400,0.0,0.0
2023-11-14,101.329,103.303,100.68,103.034,1564000,0.0,0.0
2023-11-15,103.034,103.878,102.682,103.701,1345500,0.0,0.0
2023-11-16,103.524,104.805,103.14,104.104,1455400,1.06,0.0
2023-11-17,104.749,104.796,103.028,104.497,1389100,0.0,0.0
2023-11-20,103.748,105.32,103.411,105.03,1385700,0.0,0.0
2023-11-21,105.226,105.395,104.132,104.965,1365300,0.0,0.0
2023-11-22,105.451,106.143,104.674,106.012,1305700,0.0,0.0
2023-11-24,106.05,106.602,105.694,105.975,462000,0.0,0.0
2023-11-27,106.05,106.05,103.477,103.945,1622000,0.0,0.0
2023-11-28,103.945,104.141,102.485,102.532,1181800,0.0,0.0
2023-11-29,102.223,102.466,101.231,101.587,1970300,0.0,0.0
2023-11-30,101.681,102.794,100.81,102.663,2081600,0.0,0.0
2023-12-01,102.775,104.366,102.485,104.244,1443900,0.0,0.0
2023-12-04,104.375,106.387,104.319,105.189,2329900,0.0,0.0
2023-12-05,108.379,110.756,107.126,108.641,3196100,0.0,0.0
2023-12-06,108.164,111.486,107.201,110.082,2338600,0.0,0.0
2023-12-07,110.4,114.255,109.596,113.263,2859400,0.0,0.0
2023-12-08,113.254,113.74,111.514,111.645,1515700,0.0,0.0
2023-12-11,112.272,113.684,112.01,113.675,1652800,0.0,0.0
2023-12-12,113.909,117.062,113.329,116.659,2455200,0.0,0.0
2023-12-13,116.192,118.802,115.537,118.577,1952000,0.0,0.0
2023-12-14,119.242,119.691,116.884,117.286,2269500,0.0,0.0
2023-12-15,117.006,117.258,115.032,115.63,2497200,0.0,0.0
2023-12-18,115.64,116.454,114.498,115.93,1093600,0.0,0.0
2023-12-19,115.565,116.669,115.293,116.313,1033400,0.0,0.0
2023-12-20,114.77,115.939,113.628,114.451,1252700,0.0,0.0
2023-12-21,114.713,115.948,114.161,115.696,896200,0.0,0.0
2023-12-22,116.388,117.576,115.649,116.725,700500,0.0,0.0
2023-12-26,116.725,117.614,116.079,117.221,649600,0.0,0.0
2023-12-27,117.221,117.314,116.51,117.052,897800,0.0,0.0
2023-12-28,116.688,117.979,116.688,117.679,687700,0.0,0.0
2023-12-29,117.483,118.306,117.305,118.241,713700,0.0,0.0
2024-01-02,118.231,121.468,117.894,121.225,1153900,0.0,0.0
2024-01-03,121.946,122.909,121.263,121.431,1229200,0.0,0.0
2024-01-04,121.16,121.581,119.897,120.355,1255400,0.0,0.0
2024-01-05,120.196,122.011,119.448,119.85,801800,0.0,0.0
2024-01-08,119.579,120.916,119.579,120.711,854700,0.0,0.0
2024-01-09,120.392,122.909,119.616,122.76,1360700,0.0,0.0
2024-01-10,122.32,122.862,121.066,121.16,1089800,0.0,0.0
2024-01-11,120.711,121.721,118.718,118.989,1081200,0.0,0.0
2024-01-12,119.644,121.281,119.326,121.16,1387300,0.0,0.0
2024-01-16,121.01,121.281,119.738,119.906,1682400,0.0,0.0
2024-01-17,119.738,122.357,119.438,122.329,1317700,0.0,0.0
2024-01-18,121.787,122.105,120.243,120.973,1144600,0.0,0.0
2024-01-19,121.188,121.525,119.176,120.879,1041800,0.0,0.0
2024-01-22,120.421,120.823,119.204,120.458,905100,0.0,0.0
2024-01-23,121.15,122.853,119.579,122.788,1479700,0.0,0.0
2024-01-24,122.61,123.218,120.991,121.384,1294500,0.0,0.0
2024-01-25,121.88,123.227,121.309,123.078,844000,0.0,0.0
2024-01-26,123.602,124.182,122.666,123.209,1392600,0.0,0.0
2024-01-29,123.471,123.499,121.702,123.115,1478500,0.0,0.0
2024-01-30,123.012,124.462,122.236,124.378,927100,0.0,0.0
2024-01-31,124.593,124.865,122.685,123.078,1518000,0.0,0.0
2024-02-01,124.406,125.66,123.012,125.127,996600,0.0,0.0
2024-02-02,125.37,125.95,124.013,124.154,940800,0.0,0.0
2024-02-05,123.676,123.929,120.879,120.888,947300,0.0,0.0
2024-02-06,120.608,124.706,120.533,123.695,1533900,0.0,0.0
2024-02-07,124.303,125.23,122.872,123.143,1153700,0.0,0.0
2024-02-08,123.33,124.649,122.32,122.647,888300,0.0,0.0
2024-02-09,122.03,122.03,119.448,119.663,914300,0.0,0.0
2024-02-12,119.373,121.553,119.167,121.384,827000,0.0,0.0
2024-02-13,121.15,122.367,118.503,119.401,1334300,0.0,0.0
2024-02-14,118.839,119.71,116.351,117.183,1251100,0.0,0.0
2024-02-15,117.702,118.995,116.863,117.391,1412200,1.06,0.0
2024-02-16,116.881,117.882,115.73,117.089,1747800,0.0,0.0
2024-02-20,117.183,119.807,117.098,118.778,1127900,0.0,0.0
2024-02-21,118.608,119.089,117.183,118.967,1266500,0.0,0.0
2024-02-22,117.976,117.976,114.919,117.278,1484800,0.0,0.0
2024-02-23,117.136,119.976,116.551,118.816,1149100,0.0,0.0
2024-02-26,118.618,119.646,117.627,118.184,1426800,0.0,0.0
2024-02-27,117.58,119.684,112.918,115.721,3384500,0.0,0.0
2024-02-28,119.137,119.137,113.39,114.957,2924300,0.0,0.0
2024-02-29,115.325,115.579,113.22,113.39,2686800,0.0,0.0
2024-03-01,113.862,116.636,112.947,115.626,1779300,0.0,0.0
2024-03-04,114.919,115.513,113.805,115.079,1156500,0.0,0.0
2024-03-05,115.636,116.221,114.022,114.173,984300,0.0,0.0
2024-03-06,114.409,115.051,113.192,113.475,1456900,0.0,0.0
2024-03-07,113.834,113.834,110.843,110.909,1544000,0.0,0.0
2024-03-08,110.588,113.607,110.342,112.815,1190100,0.0,0.0
2024-03-11,112.975,115.277,112.975,114.721,926900,0.0,0.0
2024-03-12,114.239,115.881,113.956,115.796,1362900,0.0,0.0
2024-03-13,116.051,117.24,116.004,116.749,1264200,0.0,0.0
2024-03-14,116.344,116.598,113.956,114.853,1175500,0.0,0.0
2024-03-15,114.004,115.711,113.739,115.183,1908400,0.0,0.0
2024-03-18,115.004,116.655,114.334,115.759,1228700,0.0,0.0
2024-03-19,116.108,118.108,116.108,117.901,801000,0.0,0.0
2024-03-20,118.344,120.392,116.004,116.466,998400,0.0,0.0
2024-03-21,116.249,117.438,115.551,116.948,673400,0.0,0.0
2024-03-22,117.363,117.825,116.655,117.448,661000,0.0,0.0
2024-03-25,117.853,117.948,115.306,116.655,1232100,0.0,0.0
2024-03-26,117.032,117.032,116.136,116.325,890900,0.0,0.0
2024-03-27,116.825,118.703,116.825,118.627,761400,0.0,0.0
2024-03-28,119.165,119.976,118.486,118.769,1267500,0.0,0.0
2024-04-01,118.655,118.655,117.014,117.693,840800,0.0,0.0
2024-04-02,117.75,117.75,115.645,116.117,1307400,0.0,0.0
2024-04-03,115.815,115.966,112.758,112.777,1903300,0.0,0.0
2024-04-04,113.73,113.975,111.833,112.088,1374700,0.0,0.0
2024-04-05,111.739,112.06,110.39,110.607,738300,0.0,0.0
2024-04-08,110.39,111.418,109.361,109.399,1444700,0.0,0.0
2024-04-09,109.522,111.088,109.116,110.748,982600,0.0,0.0
2024-04-10,109.512,109.871,107.125,107.134,1340600,0.0,0.0
2024-04-11,107.549,108.116,105.587,105.719,1156700,0.0,0.0
2024-04-12,105.7,105.936,103.332,103.426,1066500,0.0,0.0
2024-04-15,103.888,104.738,103.209,103.983,1371600,0.0,0.0
2024-04-16,104.351,104.624,103.501,103.775,1400600,0.0,0.0
2024-04-17,104.219,104.605,103.426,103.605,1222100,0.0,0.0
2024-04-18,104.209,105.275,103.785,104.832,1179600,0.0,0.0
2024-04-19,105.068,108.484,104.973,108.285,1396800,0.0,0.0
2024-04-22,108.002,110.984,108.002,110.833,1313600,0.0,0.0
2024-04-23,110.588,111.361,109.238,111.06,1109900,0.0,0.0
2024-04-24,110.04,112.324,109.371,111.862,1336000,0.0,0.0
2024-04-25,112.522,113.135,108.455,108.682,1445500,0.0,0.0
2024-04-26,108.531,109.295,107.191,107.191,1359500,0.0,0.0
2024-04-29,107.446,108.285,107.078,108.182,1511100,0.0,0.0
2024-04-30,108.068,108.502,107.427,108.37,1649500,0.0,0.0
2024-05-01,107.012,107.842,106.021,107.191,1254400,0.0,0.0
2024-05-02,107.814,108.314,106.389,106.483,849900,0.0,0.0
2024-05-03,106.483,107.455,105.974,106.729,1031300,0.0,0.0
2024-05-06,107.097,107.163,105.294,106.408,1061200,0.0,0.0
2024-05-07,107.163,107.804,106.172,106.568,799400,0.0,0.0
2024-05-08,106.757,107.342,106.153,106.625,897300,0.0,0.0
2024-05-09,106.625,107.04,105.407,107.012,929900,0.0,0.0
2024-05-10,107.002,109.012,106.464,108.833,851000,0.0,0.0
2024-05-13,109.069,110.399,109.069,109.54,1150000,0.0,0.0
2024-05-14,109.908,110.776,107.795,108.701,1035100,0.0,0.0
2024-05-15,108.87,109.276,107.663,107.842,1166700,0.0,0.0
2024-05-16,108.232,110.242,107.442,110.175,950900,1.06,0.0
2024-05-17,110.48,110.509,109.337,109.728,1879600,0.0,0.0
2024-05-20,109.652,109.89,108.747,108.871,844400,0.0,0.0
2024-05-21,108.775,108.937,106.699,106.728,1196500,0.0,0.0
2024-05-22,106.232,106.947,104.451,106.499,1432100,0.0,0.0
2024-05-23,106.29,106.29,104.689,105.147,1158200,0.0,0.0
2024-05-24,105.299,105.537,104.118,104.547,838500,0.0,0.0
2024-05-28,104.289,105.099,102.956,103.318,981100,0.0,0.0
2024-05-29,102.851,103.051,101.261,102.356,1294000,0.0,0.0
2024-05-30,102.623,103.651,102.232,102.813,1246500,0.0,0.0
2024-05-31,103.337,106.49,102.842,106.328,4014700,0.0,0.0
2024-06-03,106.166,107.194,105.718,106.032,1545300,0.0,0.0
2024-06-04,105.823,106.832,104.67,106.385,1740200,0.0,0.0
2024-06-05,105.547,106.213,104.48,105.08,1136600,0.0,0.0
2024-06-06,108.928,111.661,108.213,109.88,2323300,0.0,0.0
2024-06-07,109.404,111.966,109.099,109.509,1722100,0.0,0.0
2024-06-10,109.004,109.442,107.623,108.194,1484300,0.0,0.0
2024-06-11,107.69,108.08,106.118,107.594,1113300,0.0,0.0
2024-06-12,107.728,107.851,104.747,104.889,1071300,0.0,0.0
2024-06-13,104.842,106.023,103.661,105.68,1135600,0.0,0.0
2024-06-14,105.556,106.947,105.299,106.27,1098200,0.0,0.0
2024-06-17,105.937,107.185,105.185,106.842,1165600,0.0,0.0
2024-06-18,106.718,107.813,106.49,107.004,945000,0.0,0.0
2024-06-20,106.251,106.775,104.347,104.48,1022600,0.0,0.0
2024-06-21,104.899,106.099,103.451,103.527,2017800,0.0,0.0
2024-06-24,104.004,107.004,103.527,106.537,1411500,0.0,0.0
2024-06-25,105.242,105.585,102.918,102.927,1081800,0.0,0.0
2024-06-26,101.918,103.108,100.661,102.566,1081600,0.0,0.0
2024-06-27,102.889,103.889,102.289,103.48,810800,0.0,0.0
2024-06-28,103.48,104.013,103.061,103.851,1522300,0.0,0.0
2024-07-01,104.204,106.07,103.908,105.251,1419700,0.0,0.0
2024-07-02,105.947,106.137,104.566,105.385,1168900,0.0,0.0
2024-07-03,105.099,105.404,103.299,103.928,646200,0.0,0.0
2024-07-05,103.756,104.794,103.375,104.661,896100,0.0,0.0
2024-07-08,104.67,105.489,104.318,104.623,1687200,0.0,0.0
2024-07-09,104.166,104.756,103.232,104.166,761300,0.0,0.0
2024-07-10,104.185,104.842,103.461,104.166,840700,0.0,0.0
2024-07-11,105.147,106.899,104.337,105.851,1143300,0.0,0.0
2024-07-12,106.747,109.032,106.747,107.775,1097800,0.0,0.0
2024-07-15,108.509,111.185,108.004,110.842,1298700,0.0,0.0
2024-07-16,110.956,112.128,109.947,111.909,895300,0.0,0.0
2024-07-17,112.375,115.928,112.128,115.461,1096100,0.0,0.0
2024-07-18,114.442,117.442,114.395,114.728,795500,0.0,0.0
2024-07-19,114.88,114.88,111.852,112.375,1243000,0.0,0.0
2024-07-22,112.166,113.223,110.309,110.699,667500,0.0,0.0
2024-07-23,110.423,110.737,108.937,109.623,797500,0.0,0.0
2024-07-24,109.823,111.775,108.937,111.223,843000,0.0,0.0
2024-07-25,111.728,113.852,110.28,110.537,731700,0.0,0.0
2024-07-26,110.49,112.756,110.49,112.566,755000,0.0,0.0
2024-07-29,112.109,113.252,111.385,112.423,874000,0.0,0.0
2024-07-30,111.242,113.956,111.242,113.299,1119800,0.0,0.0
2024-07-31,112.756,113.423,111.442,112.337,3586500,0.0,0.0
2024-08-01,112.575,114.414,111.89,114.28,766900,0.0,0.0
2024-08-02,115.557,116.785,113.623,116.576,1723100,0.0,0.0
2024-08-05,117.642,118.395,113.909,115.128,1439600,0.0,0.0
2024-08-06,115.414,116.528,113.175,113.252,881800,0.0,0.0
2024-08-07,113.29,115.556,112.461,113.795,1383400,0.0,0.0
2024-08-08,113.118,114.976,112.337,112.528,644500,0.0,0.0
2024-08-09,112.328,113.004,111.099,112.823,616400,0.0,0.0
2024-08-12,112.699,112.794,111.004,111.794,1730300,0.0,0.0
2024-08-13,111.794,113.328,111.299,112.709,900400,0.0,0.0
2024-08-14,113.185,114.585,112.785,114.014,664300,0.0,0.0
2024-08-15,114.509,114.947,113.195,113.804,754400,0.0,0.0
2024-08-16,113.727,114.698,113.006,114.188,929400,1.08,0.0
2024-08-19,114.486,116.793,114.486,116.226,880000,0.0,0.0
2024-08-20,116.091,117.389,116.091,116.851,641400,0.0,0.0
