Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-28,93.166,93.596,91.975,92.181,1687600,0.0,0.0
2022-12-29,92.539,93.542,92.539,93.023,1444600,0.0,0.0
2022-12-30,93.059,93.166,91.366,92.261,2055600,0.0,0.0
2023-01-03,92.45,92.987,91.545,92.897,2688900,0.0,0.0
2023-01-04,93.408,94.402,93.032,93.892,2819900,0.0,0.0
2023-01-05,93.032,93.489,91.751,92.503,1920600,0.0,0.0
2023-01-06,93.345,94.77,93.166,94.223,2157300,0.0,0.0
2023-01-09,94.089,95.343,93.847,94.232,2358300,0.0,0.0
2023-01-10,93.955,94.483,93.587,94.447,2244500,0.0,0.0
2023-01-11,94.447,95.047,94.223,94.653,2358800,0.0,0.0
2023-01-12,94.77,95.074,93.901,94.134,2350100,0.0,0.0
2023-01-13,93.614,94.465,93.399,94.044,2722900,0.0,0.0
2023-01-17,94.223,94.447,93.256,93.363,3552700,0.0,0.0
2023-01-18,93.533,93.686,91.383,91.598,3152600,0.0,0.0
2023-01-19,91.598,92.199,90.98,91.348,3025900,0.0,0.0
2023-01-20,91.258,91.473,89.628,91.213,3968400,0.0,0.0
2023-01-23,90.953,91.688,90.255,90.47,3326700,0.0,0.0
2023-01-24,90.774,90.918,88.83,90.81,3048200,0.0,0.0
2023-01-25,89.843,90.882,89.565,90.855,2066600,0.0,0.0
2023-01-26,90.389,91.115,90.255,90.783,2093500,0.0,0.0
2023-01-27,90.667,91.357,90.102,90.998,2277000,0.0,0.0
2023-01-30,90.685,91.518,90.631,91.052,2470900,0.0,0.0
2023-01-31,91.375,91.876,90.523,91.778,3722600,0.0,0.0
2023-02-01,91.151,92.467,90.694,91.858,3054300,0.0,0.0
2023-02-02,91.921,93.014,91.375,91.41,3796600,0.0,0.0
2023-02-03,90.927,91.195,88.203,90.102,4331100,0.0,0.0
2023-02-06,89.717,91.294,89.619,91.204,3050300,0.0,0.0
2023-02-07,90.55,90.613,89.18,90.317,2672600,0.0,0.0
2023-02-08,89.762,89.843,88.535,88.848,3328600,0.0,0.0
2023-02-09,88.938,89.923,86.895,87.388,4403000,0.0,0.0
2023-02-10,87.218,88.875,86.689,88.786,2633200,0.0,0.0
2023-02-13,88.588,89.941,88.588,89.619,1931400,0.0,0.0
2023-02-14,89.574,89.977,88.75,89.108,2190700,0.0,0.0
2023-02-15,88.687,89.081,88.284,88.92,3276800,0.0,0.0
2023-02-16,88.237,89.368,87.286,88.952,2150000,1.005,0.0
2023-02-17,89.196,90.49,88.581,90.038,3041300,0.0,0.0
2023-02-21,89.585,89.893,88.327,88.4,3262600,0.0,0.0
2023-02-22,88.2,89.16,87.938,88.21,2070500,0.0,0.0
2023-02-23,88.572,88.78,87.241,87.639,1889400,0.0,0.0
2023-02-24,86.725,87.82,86.418,87.712,2320800,0.0,0.0
2023-02-27,87.802,88.608,86.599,86.707,2416300,0.0,0.0
2023-02-28,86.418,86.924,85.232,85.305,3155500,0.0,0.0
2023-03-01,85.087,85.105,83.06,83.178,3373100,0.0,0.0
2023-03-02,83.051,85.042,83.006,84.861,2589000,0.0,0.0
2023-03-03,85.033,86.381,84.4,86.327,4061800,0.0,0.0
2023-03-06,86.418,86.915,86.273,86.861,2709100,0.0,0.0
2023-03-07,86.988,87.033,84.146,84.635,2817000,0.0,0.0
2023-03-08,84.752,85.82,84.626,85.676,2450000,0.0,0.0
2023-03-09,85.983,86.943,84.834,85.268,2750800,0.0,0.0
2023-03-10,85.449,85.63,83.576,84.01,2629100,0.0,0.0
2023-03-13,83.911,87.359,83.911,85.223,4542700,0.0,0.0
2023-03-14,85.829,86.997,85.151,86.056,3778300,0.0,0.0
2023-03-15,85.974,88.228,85.676,87.63,3856800,0.0,0.0
2023-03-16,87.576,89.277,87.341,87.965,4859300,0.0,0.0
2023-03-17,87.332,87.902,86.617,87.232,5914300,0.0,0.0
2023-03-20,87.657,88.327,87.476,88.065,3159900,0.0,0.0
2023-03-21,87.848,87.92,84.671,85.766,4087400,0.0,0.0
2023-03-22,85.476,85.938,84.083,84.119,3089700,0.0,0.0
2023-03-23,84.164,84.734,82.689,82.852,2764400,0.0,0.0
2023-03-24,82.952,85.44,82.942,85.404,3608700,0.0,0.0
2023-03-27,85.739,86.309,85.359,85.694,2718100,0.0,0.0
2023-03-28,85.594,86.716,85.377,85.748,3004000,0.0,0.0
2023-03-29,85.974,87.232,85.965,87.124,2348400,0.0,0.0
2023-03-30,87.286,87.884,86.608,87.024,2500300,0.0,0.0
2023-03-31,87.241,87.775,86.807,87.305,3205200,0.0,0.0
2023-04-03,86.074,87.504,85.513,86.056,6259100,0.0,0.0
2023-04-04,85.938,87.142,85.712,87.087,5001100,0.0,0.0
2023-04-05,87.784,89.857,87.576,89.449,4461100,0.0,0.0
2023-04-06,90.047,90.3,89.051,90.264,2879600,0.0,0.0
2023-04-10,89.839,89.965,88.743,89.712,2628500,0.0,0.0
2023-04-11,89.757,90.137,89.277,89.911,1804500,0.0,0.0
2023-04-12,90.282,90.526,89.567,89.965,1941600,0.0,0.0
2023-04-13,89.205,89.884,87.866,89.721,3211300,0.0,0.0
2023-04-14,88.807,88.97,88.083,88.363,3217700,0.0,0.0
2023-04-17,88.852,89.359,88.21,89.06,2214300,0.0,0.0
2023-04-18,88.825,89.115,87.992,88.155,1974200,0.0,0.0
2023-04-19,88.608,89.187,88.264,89.051,2125500,0.0,0.0
2023-04-20,89.377,89.44,88.463,88.888,1989400,0.0,0.0
2023-04-21,89.413,89.73,88.4,89.015,2186500,0.0,0.0
2023-04-24,89.232,89.848,88.291,89.504,2153100,0.0,0.0
2023-04-25,89.603,90.852,89.549,90.264,2770800,0.0,0.0
2023-04-26,89.594,90.201,88.798,89.006,2677700,0.0,0.0
2023-04-27,89.06,90.047,88.979,90.02,2285300,0.0,0.0
2023-04-28,89.848,90.354,88.852,89.486,1995000,0.0,0.0
2023-05-01,89.458,90.617,89.223,89.676,3231900,0.0,0.0
2023-05-02,89.594,89.784,87.992,88.327,2576200,0.0,0.0
2023-05-03,88.771,89.35,87.992,88.083,3174000,0.0,0.0
2023-05-04,88.309,89.133,87.884,88.789,3067100,0.0,0.0
2023-05-05,88.816,89.974,88.454,89.92,2588900,0.0,0.0
2023-05-08,89.685,90.327,88.915,89.504,3099800,0.0,0.0
2023-05-09,88.436,89.024,87.938,88.734,4174800,0.0,0.0
2023-05-10,89.431,90.047,88.807,89.721,3008200,0.0,0.0
2023-05-11,89.597,89.908,88.61,88.985,1824300,1.005,0.0
2023-05-12,89.405,89.936,88.692,89.095,2216000,0.0,0.0
2023-05-15,89.277,89.46,87.842,88.071,2020400,0.0,0.0
2023-05-16,88.217,88.308,85.94,85.95,2209000,0.0,0.0
2023-05-17,86.123,86.407,84.66,85.044,2967400,0.0,0.0
2023-05-18,84.487,85.044,84.103,84.852,2775800,0.0,0.0
2023-05-19,85.264,85.694,84.578,84.578,2388500,0.0,0.0
2023-05-22,84.935,85.218,83.929,84.084,2725100,0.0,0.0
2023-05-23,83.7,84.459,82.832,82.969,3694200,0.0,0.0
2023-05-24,83.188,83.545,82.311,82.43,2820300,0.0,0.0
2023-05-25,82.283,82.293,80.665,81.269,3621600,0.0,0.0
2023-05-26,81.104,81.205,80.016,81.095,3065500,0.0,0.0
2023-05-30,81.186,81.79,80.354,80.464,3002600,0.0,0.0
2023-05-31,80.729,82.055,80.373,81.634,4150000,0.0,0.0
2023-06-01,82.009,82.018,80.144,80.565,3659200,0.0,0.0
2023-06-02,80.455,82.192,79.723,81.991,3835600,0.0,0.0
2023-06-05,82.283,83.225,82.018,82.43,2513200,0.0,0.0
2023-06-06,82.969,83.124,82.027,82.055,1970800,0.0,0.0
2023-06-07,82.137,83.892,81.561,83.719,2531900,0.0,0.0
2023-06-08,83.472,84.13,82.868,84.112,3156700,0.0,0.0
2023-06-09,84.112,84.258,83.499,83.673,2647600,0.0,0.0
2023-06-12,83.874,83.874,83.07,83.554,3131300,0.0,0.0
2023-06-13,82.512,83.216,82.192,82.978,3630600,0.0,0.0
2023-06-14,83.764,84.743,82.96,83.06,3433000,0.0,0.0
2023-06-15,83.518,84.057,83.079,83.828,3038500,0.0,0.0
2023-06-16,84.276,84.999,83.792,84.276,8693700,0.0,0.0
2023-06-20,84.13,84.331,83.115,83.152,2851900,0.0,0.0
2023-06-21,82.914,83.984,82.229,83.792,2435300,0.0,0.0
2023-06-22,84.258,84.35,82.64,83.106,2563800,0.0,0.0
2023-06-23,83.38,83.7,81.863,82.027,3800200,0.0,0.0
2023-06-26,82.338,83.252,81.689,83.051,2209100,0.0,0.0
2023-06-27,83.134,83.307,82.713,82.759,2283200,0.0,0.0
2023-06-28,82.686,82.731,81.278,81.461,2410500,0.0,0.0
2023-06-29,80.784,81.625,80.546,81.259,2538100,0.0,0.0
2023-06-30,81.378,82.174,81.049,82.046,2736200,0.0,0.0
2023-07-03,82.037,83.006,81.808,82.942,1181000,0.0,0.0
2023-07-05,82.329,84.523,82.283,83.755,3073800,0.0,0.0
2023-07-06,83.271,83.408,82.512,82.795,2101000,0.0,0.0
2023-07-07,82.302,82.805,82.009,82.073,2208500,0.0,0.0
2023-07-10,81.863,82.137,80.976,81.57,2312300,0.0,0.0
2023-07-11,82.219,83.152,81.817,83.088,3051100,0.0,0.0
2023-07-12,83.289,84.596,83.161,84.441,2566300,0.0,0.0
2023-07-13,84.432,85.31,83.947,85.31,2912100,0.0,0.0
2023-07-14,85.108,85.447,84.688,85.035,2833200,0.0,0.0
2023-07-17,84.807,84.916,83.883,83.911,1921300,0.0,0.0
2023-07-18,83.938,84.834,82.439,83.115,2279900,0.0,0.0
2023-07-19,83.399,84.679,83.371,83.792,1970400,0.0,0.0
2023-07-20,84.112,85.337,83.545,85.209,2428700,0.0,0.0
2023-07-21,85.52,86.846,85.182,86.654,2694300,0.0,0.0
2023-07-24,86.855,87.12,86.041,86.644,2248700,0.0,0.0
2023-07-25,86.452,87.284,86.041,87.12,2648500,0.0,0.0
2023-07-26,86.91,88.144,86.745,87.367,2196700,0.0,0.0
2023-07-27,86.983,87.531,85.95,86.343,2841800,0.0,0.0
2023-07-28,86.9,87.156,85.09,85.337,2567000,0.0,0.0
2023-07-31,85.703,86.096,84.98,85.593,2902800,0.0,0.0
2023-08-01,85.556,85.776,84.231,84.249,2422100,0.0,0.0
2023-08-02,84.112,85.136,83.993,84.596,2295000,0.0,0.0
2023-08-03,84.377,84.551,82.466,82.622,2880500,0.0,0.0
2023-08-04,82.951,83.71,81.296,81.79,3043500,0.0,0.0
2023-08-07,81.899,82.375,81.845,81.973,3604500,0.0,0.0
2023-08-08,82.539,84.295,81.589,84.231,5240800,0.0,0.0
2023-08-09,83.993,85.246,83.883,84.862,3219200,0.0,0.0
2023-08-10,85.337,85.931,84.743,84.944,3635500,0.0,0.0
2023-08-11,85.026,85.931,84.971,85.776,2428700,0.0,0.0
2023-08-14,85.831,85.831,84.542,84.834,2340400,0.0,0.0
2023-08-15,84.167,84.404,83.518,83.6,2669700,0.0,0.0
2023-08-16,83.828,84.414,83.49,83.838,2382100,0.0,0.0
2023-08-17,83.99,85.238,83.713,83.861,2578600,1.025,0.0
2023-08-18,83.685,84.554,83.602,84.323,2766400,0.0,0.0
2023-08-21,83.953,84.231,82.409,82.871,3910700,0.0,0.0
2023-08-22,82.871,83.093,82.344,82.834,2365900,0.0,0.0
2023-08-23,83.537,83.593,82.409,83.528,2231500,0.0,0.0
2023-08-24,83.343,84.471,83.084,83.204,2376000,0.0,0.0
2023-08-25,83.398,84.452,83.204,83.75,2374600,0.0,0.0
2023-08-28,83.759,84.295,83.214,83.232,2128800,0.0,0.0
2023-08-29,83.214,84.101,83.167,83.482,2279700,0.0,0.0
2023-08-30,83.223,83.981,82.723,83.167,2250900,0.0,0.0
2023-08-31,83.454,83.611,82.03,82.104,3139600,0.0,0.0
2023-09-01,82.52,82.871,80.902,81.3,3777700,0.0,0.0
2023-09-05,81.161,81.355,79.552,80.116,3155500,0.0,0.0
2023-09-06,80.357,81.004,79.663,80.893,3249700,0.0,0.0
2023-09-07,81.549,83.417,81.438,82.659,4765200,0.0,0.0
2023-09-08,82.816,84.295,82.548,84.157,3302700,0.0,0.0
2023-09-11,83.999,85.497,83.888,84.859,3992900,0.0,0.0
2023-09-12,84.979,85.682,84.046,85.174,3689300,0.0,0.0
2023-09-13,85.46,87.245,85.359,86.801,4383300,0.0,0.0
2023-09-14,87.513,88.493,87.245,88.253,4594400,0.0,0.0
2023-09-15,88.151,88.835,87.772,88.003,9702900,0.0,0.0
2023-09-18,88.068,88.262,87.06,87.799,3701700,0.0,0.0
2023-09-19,87.799,88.049,86.718,86.764,3291000,0.0,0.0
2023-09-20,87.171,88.216,86.69,87.254,2855800,0.0,0.0
2023-09-21,87.143,87.587,86.172,86.366,3129300,0.0,0.0
2023-09-22,85.997,86.764,85.71,86.292,1973000,0.0,0.0
2023-09-25,85.83,86.348,85.349,86.274,2376500,0.0,0.0
2023-09-26,85.987,86.043,83.907,84.249,3000600,0.0,0.0
2023-09-27,84.231,84.517,82.529,83.297,3715400,0.0,0.0
2023-09-28,83.778,83.778,81.799,81.993,4489700,0.0,0.0
2023-09-29,82.881,83.177,81.022,81.605,3900500,0.0,0.0
2023-10-02,81.124,81.355,77.795,78.997,6498300,0.0,0.0
2023-10-03,78.591,79.571,77.093,79.293,5606500,0.0,0.0
2023-10-04,79.293,79.894,78.47,79.626,3322900,0.0,0.0
2023-10-05,79.404,79.534,78.341,79.034,3716400,0.0,0.0
2023-10-06,77.971,80.477,76.797,80.366,3511900,0.0,0.0
2023-10-09,80.135,81.595,79.866,81.577,3008500,0.0,0.0
2023-10-10,81.595,82.298,81.235,82.233,2619500,0.0,0.0
2023-10-11,82.659,83.324,81.965,83.093,2658900,0.0,0.0
2023-10-12,82.779,83.241,80.615,81.392,3172500,0.0,0.0
2023-10-13,82.233,82.788,81.411,81.993,3277000,0.0,0.0
2023-10-16,82.289,83.084,81.753,82.714,2993500,0.0,0.0
2023-10-17,82.076,82.992,81.808,82.252,2911500,0.0,0.0
2023-10-18,82.261,82.677,81.022,81.54,2790100,0.0,0.0
2023-10-19,81.29,82.15,80.689,81.161,3134300,0.0,0.0
2023-10-20,80.911,82.159,80.449,80.467,3468400,0.0,0.0
2023-10-23,79.7,81.013,79.321,79.82,3172100,0.0,0.0
2023-10-24,80.541,81.605,80.283,81.142,3213100,0.0,0.0
2023-10-25,81.031,81.771,80.597,81.503,2652800,0.0,0.0
2023-10-26,81.78,82.982,81.568,82.474,3033500,0.0,0.0
2023-10-27,82.159,82.4,80.523,80.93,2764300,0.0,0.0
2023-10-30,81.216,81.984,80.495,81.272,2426900,0.0,0.0
2023-10-31,81.688,82.224,81.281,82.187,3094500,0.0,0.0
2023-11-01,82.474,83.204,81.66,82.788,3944500,0.0,0.0
2023-11-02,82.751,83.768,82.28,83.112,4553000,0.0,0.0
2023-11-03,84.286,85.035,83.426,83.472,4022900,0.0,0.0
2023-11-06,83.38,83.75,82.723,82.955,3370700,0.0,0.0
2023-11-07,83.214,83.223,82.4,82.548,3054500,0.0,0.0
2023-11-08,82.085,82.261,80.588,81.697,3623800,0.0,0.0
2023-11-09,81.854,82.631,81.281,81.327,3441800,0.0,0.0
2023-11-10,81.799,81.993,81.115,81.614,2491100,0.0,0.0
2023-11-13,81.54,81.725,80.079,80.458,3396400,0.0,0.0
2023-11-14,81.947,83.121,81.827,83.075,5739200,0.0,0.0
2023-11-15,83.001,84.064,82.455,82.853,3175600,0.0,0.0
2023-11-16,83.568,84.719,83.568,84.345,3872300,1.025,0.0
2023-11-17,84.775,84.812,83.877,84.186,3340600,0.0,0.0
2023-11-20,83.727,84.214,82.558,83.522,3637300,0.0,0.0
2023-11-21,83.737,84.111,82.989,84.064,2483900,0.0,0.0
2023-11-22,84.176,84.588,83.727,84.513,2553200,0.0,0.0
2023-11-24,84.401,84.915,84.102,84.868,1472400,0.0,0.0
2023-11-27,84.981,85.233,84.335,85.046,2439400,0.0,0.0
2023-11-28,85.074,85.981,84.85,85.233,2774300,0.0,0.0
2023-11-29,85.317,85.757,84.513,84.84,2986800,0.0,0.0
2023-11-30,85.729,86.421,85.224,86.309,4959400,0.0,0.0
2023-12-01,86.234,86.655,85.626,86.646,4016400,0.0,0.0
2023-12-04,86.066,87.197,86.066,86.73,2796500,0.0,0.0
2023-12-05,86.851,86.954,85.953,86.487,2601200,0.0,0.0
2023-12-06,86.842,87.88,86.655,87.861,3260400,0.0,0.0
2023-12-07,87.824,88.75,87.291,88.348,3813000,0.0,0.0
2023-12-08,88.338,88.61,87.73,88.282,3271700,0.0,0.0
2023-12-11,87.955,89.227,87.534,89.19,4989100,0.0,0.0
2023-12-12,89.311,89.32,88.03,89.161,3942700,0.0,0.0
2023-12-13,89.32,91.79,88.713,91.734,3970200,0.0,0.0
2023-12-14,92.37,93.043,91.649,91.949,6870800,0.0,0.0
2023-12-15,91.649,91.799,89.433,90.377,8742700,0.0,0.0
2023-12-18,90.91,91.967,90.49,90.882,4277100,0.0,0.0
2023-12-19,91.2,91.228,90.218,90.546,2711900,0.0,0.0
2023-12-20,90.387,90.976,89.367,89.489,3428500,0.0,0.0
2023-12-21,89.732,90.256,89.059,90.125,3072500,0.0,0.0
2023-12-22,90.574,91.322,90.087,90.592,1927500,0.0,0.0
2023-12-26,90.368,91.2,90.19,90.471,2228300,0.0,0.0
2023-12-27,90.162,90.518,89.807,90.069,1987600,0.0,0.0
2023-12-28,89.844,90.78,89.788,90.649,1912700,0.0,0.0
2023-12-29,90.387,90.976,90.115,90.761,2295300,0.0,0.0
2024-01-02,90.274,91.921,89.91,91.481,3352200,0.0,0.0
2024-01-03,91.593,92.491,91.191,92.388,3687400,0.0,0.0
2024-01-04,92.594,92.921,91.995,92.117,2423700,0.0,0.0
2024-01-05,92.117,92.36,91.257,92.164,2192100,0.0,0.0
2024-01-08,92.014,93.006,91.715,92.959,2453400,0.0,0.0
2024-01-09,92.36,92.959,92.145,92.678,2024900,0.0,0.0
2024-01-10,93.062,93.454,92.688,92.856,3076700,0.0,0.0
2024-01-11,92.603,92.603,90.574,90.864,3063500,0.0,0.0
2024-01-12,91.397,92.388,91.004,92.089,2791900,0.0,0.0
2024-01-16,91.528,92.547,91.247,91.687,3527100,0.0,0.0
2024-01-17,91.322,92.304,89.76,90.564,3272700,0.0,0.0
2024-01-18,90.321,90.331,89.19,89.657,2453700,0.0,0.0
2024-01-19,90.069,90.069,89.04,89.377,2965100,0.0,0.0
2024-01-22,89.414,90.059,88.572,88.909,2465500,0.0,0.0
2024-01-23,88.862,89.732,88.862,89.423,2903000,0.0,0.0
2024-01-24,89.826,89.919,88.058,88.423,3869800,0.0,0.0
2024-01-25,89.367,89.582,88.329,89.536,2460800,0.0,0.0
2024-01-26,89.442,90.069,89.077,89.667,3554100,0.0,0.0
2024-01-29,89.816,89.956,89.143,89.573,3149000,0.0,0.0
2024-01-30,89.498,89.9,88.638,89.349,3201200,0.0,0.0
2024-01-31,89.882,90.714,89.133,89.629,3678500,0.0,0.0
2024-02-01,89.18,91.518,88.619,91.462,2745900,0.0,0.0
2024-02-02,90.583,90.817,89.33,89.994,2519400,0.0,0.0
2024-02-05,89.32,89.863,88.628,89.087,3142600,0.0,0.0
2024-02-06,88.937,89.236,88.619,88.909,2171800,0.0,0.0
2024-02-07,89.292,89.423,88.647,89.32,2470800,0.0,0.0
2024-02-08,88.61,89.04,85.551,86.655,5581100,0.0,0.0
2024-02-09,86.29,86.73,85.701,85.757,4642800,0.0,0.0
2024-02-12,85.635,86.842,85.271,86.655,3925900,0.0,0.0
2024-02-13,86.617,86.917,84.457,85.682,3428000,0.0,0.0
2024-02-14,85.392,86.038,85.046,85.43,3062300,0.0,0.0
2024-02-15,85.822,87.411,85.633,87.364,2951900,1.025,0.0
2024-02-16,87.09,87.345,86.172,86.91,4120800,0.0,0.0
2024-02-20,87.024,87.761,86.56,86.967,2590700,0.0,0.0
2024-02-21,87.213,88.234,87.042,87.96,2781500,0.0,0.0
2024-02-22,87.298,87.582,86.361,87.146,4131500,0.0,0.0
2024-02-23,87.402,88.282,86.948,87.714,2494500,0.0,0.0
2024-02-26,87.468,87.563,85.624,85.747,3797700,0.0,0.0
2024-02-27,85.737,86.39,85.567,85.936,2962200,0.0,0.0
2024-02-28,85.841,86.314,85.538,85.832,3255400,0.0,0.0
2024-02-29,86.134,87.099,85.851,86.863,5245500,0.0,0.0
2024-03-01,86.787,86.91,85.217,85.945,3367600,0.0,0.0
2024-03-04,85.34,87.553,85.34,87.421,3724600,0.0,0.0
2024-03-05,87.761,89.171,87.336,87.676,3679300,0.0,0.0
2024-03-06,88.414,89.218,87.941,88.982,4229900,0.0,0.0
2024-03-07,89.776,89.984,89.133,89.369,2610600,0.0,0.0
2024-03-08,89.369,89.975,88.726,89.804,2266700,0.0,0.0
2024-03-11,89.691,90.703,89.388,90.656,1966900,0.0,0.0
2024-03-12,90.23,91.044,89.568,89.871,2878100,0.0,0.0
2024-03-13,90.334,91.091,90.249,90.334,3519200,0.0,0.0
2024-03-14,90.24,90.637,89.237,89.909,3540900,0.0,0.0
2024-03-15,89.256,90.486,89.256,89.587,6197000,0.0,0.0
2024-03-18,89.719,90.088,89.019,89.804,2736700,0.0,0.0
2024-03-19,90.107,90.419,89.436,89.994,2492600,0.0,0.0
2024-03-20,89.861,90.542,89.464,90.249,2682200,0.0,0.0
2024-03-21,90.325,90.854,89.795,89.823,2744900,0.0,0.0
2024-03-22,90.381,90.552,89.445,89.492,2308600,0.0,0.0
2024-03-25,89.748,90.013,89.284,89.71,2016000,0.0,0.0
2024-03-26,89.672,89.927,88.509,88.603,2823100,0.0,0.0
2024-03-27,89.01,90.93,88.944,90.892,3166200,0.0,0.0
2024-03-28,90.94,91.611,90.59,91.479,2637600,0.0,0.0
2024-04-01,91.28,91.365,90.221,90.873,1859700,0.0,0.0
2024-04-02,90.94,92.094,90.296,91.318,2305600,0.0,0.0
2024-04-03,91.28,91.384,90.656,90.779,2278100,0.0,0.0
2024-04-04,91.507,91.63,90.05,90.921,2694700,0.0,0.0
2024-04-05,90.542,90.996,90.013,90.722,2525200,0.0,0.0
2024-04-08,90.457,91.327,90.372,91.1,2348500,0.0,0.0
2024-04-09,91.469,92.217,90.911,92.056,2460300,0.0,0.0
2024-04-10,90.533,90.883,89.398,90.249,2475500,0.0,0.0
2024-04-11,91.015,91.025,89.398,90.136,2116100,0.0,0.0
2024-04-12,90.467,90.731,89.502,89.767,2279800,0.0,0.0
2024-04-15,90.287,90.457,88.613,89.038,2623100,0.0,0.0
2024-04-16,88.915,88.915,87.733,87.846,2655500,0.0,0.0
2024-04-17,88.509,89.634,88.159,89.388,1768000,0.0,0.0
2024-04-18,89.776,90.836,89.114,90.741,2639200,0.0,0.0
2024-04-19,90.902,93.087,90.788,92.926,4212800,0.0,0.0
2024-04-22,92.822,93.172,92.415,92.812,2933000,0.0,0.0
2024-04-23,92.803,93.692,92.604,92.888,2148800,0.0,0.0
2024-04-24,92.235,93.825,91.45,93.607,2652700,0.0,0.0
2024-04-25,93.494,94.222,92.708,93.673,2540700,0.0,0.0
2024-04-26,93.645,93.853,92.34,92.425,1994800,0.0,0.0
2024-04-29,92.935,93.721,92.898,93.389,2043500,0.0,0.0
2024-04-30,92.973,93.588,92.368,92.945,2565900,0.0,0.0
2024-05-01,92.652,95.12,92.217,94.383,4860700,0.0,0.0
2024-05-02,94.591,94.666,93.248,93.938,2808100,0.0,0.0
2024-05-03,94.449,94.912,93.739,94.837,4338300,0.0,0.0
2024-05-06,95.054,95.291,94.449,94.988,3081700,0.0,0.0
2024-05-07,95.537,96.823,94.875,96.729,5229900,0.0,0.0
2024-05-08,96.889,97.088,96.17,96.842,3497900,0.0,0.0
2024-05-09,96.719,97.476,96.483,97.447,2996200,0.0,0.0
2024-05-10,97.892,98.034,97.05,97.116,2778700,0.0,0.0
2024-05-13,97.145,98.214,97.06,97.324,2185300,0.0,0.0
2024-05-14,97.58,97.674,96.7,96.776,2168200,0.0,0.0
2024-05-15,97.712,98.053,97.296,97.76,2636100,0.0,0.0
2024-05-16,97.736,98.643,97.736,98.252,4143300,1.025,0.0
2024-05-17,98.538,99.293,97.869,99.255,3694000,0.0,0.0
2024-05-20,99.293,99.293,98.72,99.035,2088800,0.0,0.0
2024-05-21,99.159,99.933,98.643,99.723,2753600,0.0,0.0
2024-05-22,99.264,99.723,98.538,98.825,3124900,0.0,0.0
2024-05-23,98.404,98.548,97.076,97.248,2529800,0.0,0.0
2024-05-24,97.468,97.927,97.134,97.611,1864500,0.0,0.0
2024-05-28,97.354,98.089,96.589,96.666,2472200,0.0,0.0
2024-05-29,96.045,96.36,95.567,95.94,2527900,0.0,0.0
2024-05-30,96.283,96.838,95.557,96.78,2423800,0.0,0.0
2024-05-31,97.086,99.016,96.924,98.949,4000800,0.0,0.0
2024-06-03,98.49,99.188,98.232,98.796,3429700,0.0,0.0
2024-06-04,98.643,100.191,98.452,99.933,4822700,0.0,0.0
2024-06-05,99.742,99.933,98.433,98.596,2228200,0.0,0.0
2024-06-06,98.443,99.188,97.946,98.271,1945300,0.0,0.0
2024-06-07,97.449,99.15,97.191,98.041,1886800,0.0,0.0
2024-06-10,97.927,98.385,97.373,97.946,1915500,0.0,0.0
2024-06-11,97.459,98.089,96.771,97.793,2434400,0.0,0.0
2024-06-12,98.404,98.653,96.427,96.799,2397300,0.0,0.0
2024-06-13,96.771,97.258,95.968,96.742,1811200,0.0,0.0
2024-06-14,96.389,97.822,96.178,97.793,2668000,0.0,0.0
2024-06-17,97.401,97.545,96.198,96.303,2953100,0.0,0.0
2024-06-18,96.236,96.627,95.252,95.567,2469400,0.0,0.0
2024-06-20,95.777,96.236,94.965,95.634,3084800,0.0,0.0
2024-06-21,95.815,96.541,95.108,95.385,4986000,0.0,0.0
2024-06-24,95.529,97.296,95.328,96.981,2026400,0.0,0.0
2024-06-25,96.723,96.933,95.5,95.729,2115600,0.0,0.0
2024-06-26,95.395,95.739,94.87,95.491,1958900,0.0,0.0
2024-06-27,95.538,96.389,95.299,96.102,2358000,0.0,0.0
2024-06-28,96.102,96.264,95.204,95.758,3898700,0.0,0.0
2024-07-01,96.236,96.742,94.86,94.917,2097600,0.0,0.0
2024-07-02,95.185,95.548,94.784,95.357,1856100,0.0,0.0
2024-07-03,95.271,96.561,95.099,95.385,1072700,0.0,0.0
2024-07-05,95.538,96.465,95.108,96.073,1929800,0.0,0.0
2024-07-08,95.959,96.866,95.567,96.15,2535100,0.0,0.0
2024-07-09,96.102,96.876,95.825,96.436,3200600,0.0,0.0
2024-07-10,96.733,98.309,96.398,98.242,3128400,0.0,0.0
2024-07-11,98.462,100.21,98.08,99.799,3329800,0.0,0.0
2024-07-12,100.009,101.175,99.618,100.688,2715300,0.0,0.0
2024-07-15,100.019,100.688,99.379,100.621,2863400,0.0,0.0
2024-07-16,101.567,102.474,101.127,101.777,3057000,0.0,0.0
2024-07-17,102.293,103.602,100.936,102.723,3374700,0.0,0.0
2024-07-18,102.236,103.745,101.958,102.14,2638700,0.0,0.0
2024-07-19,102.78,102.809,101.567,102.15,2163200,0.0,0.0
2024-07-22,102.169,102.895,101.825,102.742,2373200,0.0,0.0
2024-07-23,102.685,103.086,102.245,102.341,1512000,0.0,0.0
2024-07-24,103.42,104.06,102.264,103.755,2875500,0.0,0.0
2024-07-25,104.137,105.111,102.178,102.761,3165200,0.0,0.0
2024-07-26,102.99,103.64,102.618,103.21,2270500,0.0,0.0
2024-07-29,103.449,104.328,103.124,103.831,3445100,0.0,0.0
2024-07-30,103.296,105.121,103.086,104.997,2929800,0.0,0.0
2024-07-31,104.041,104.853,103.592,104.395,3946000,0.0,0.0
