Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-22,35.599,35.748,35.317,35.563,1515100,0.0,0.0
2022-11-23,35.519,35.871,35.15,35.3,1325100,0.0,0.0
2022-11-25,35.414,35.854,35.379,35.836,889400,0.0,0.0
2022-11-28,35.66,35.942,35.097,35.124,2965700,0.0,0.0
2022-11-29,35.282,35.88,34.939,35.854,1636500,0.0,0.0
2022-11-30,35.616,36.505,35.326,36.487,3052500,0.0,0.0
2022-12-01,36.786,37.077,35.581,35.968,2192200,0.0,0.0
2022-12-02,35.871,36.215,35.563,36.074,2053400,0.0,0.0
2022-12-05,35.845,35.968,35.37,35.414,1469700,0.0,0.0
2022-12-06,35.59,35.59,34.622,34.798,1237800,0.0,0.0
2022-12-07,34.604,35.229,34.56,34.675,2072400,0.0,0.0
2022-12-08,34.78,35.643,34.754,35.326,1964600,0.0,0.0
2022-12-09,35.282,35.537,35.062,35.097,1432400,0.0,0.0
2022-12-12,35.106,35.511,34.569,35.458,2838800,0.0,0.0
2022-12-13,36.496,36.646,35.423,35.977,2996700,0.0,0.0
2022-12-14,35.977,36.566,35.519,35.704,3443600,0.0,0.0
2022-12-15,35.229,35.678,35.062,35.519,3390000,0.0,0.0
2022-12-16,35.088,35.124,34.024,34.42,6652400,0.0,0.0
2022-12-19,34.296,34.305,33.443,33.83,1903600,0.0,0.0
2022-12-20,33.575,33.672,33.232,33.443,1958700,0.0,0.0
2022-12-21,33.795,34.077,33.469,33.672,1931800,0.0,0.0
2022-12-22,33.425,33.962,33.249,33.804,2164700,0.0,0.0
2022-12-23,33.663,34.121,33.513,34.094,1158000,0.0,0.0
2022-12-27,34.165,34.27,33.663,33.892,1712800,0.0,0.0
2022-12-28,33.971,34.147,33.346,33.381,1660100,0.0,0.0
2022-12-29,33.619,34.288,33.425,34.235,1170500,0.0,0.0
2022-12-30,34.068,34.2,33.663,34.077,1337400,0.0,0.0
2023-01-03,34.279,34.569,33.575,33.953,1780900,0.0,0.0
2023-01-04,34.261,34.842,34.112,34.534,5832900,0.0,0.0
2023-01-05,34.2,34.288,33.056,33.109,2518300,0.0,0.0
2023-01-06,33.144,34.46,33.109,34.397,2282100,0.38,0.0
2023-01-09,34.317,34.842,34.14,34.193,3352700,0.0,0.0
2023-01-10,34.042,34.433,34.042,34.3,1185100,0.0,0.0
2023-01-11,34.637,35.828,34.54,35.793,1730000,0.0,0.0
2023-01-12,36.015,36.184,35.571,35.962,1411900,0.0,0.0
2023-01-13,35.544,36.051,35.411,35.686,1271700,0.0,0.0
2023-01-17,35.855,36.317,35.668,35.971,2851700,0.0,0.0
2023-01-18,36.086,36.122,35.455,35.553,2542500,0.0,0.0
2023-01-19,35.446,35.997,35.18,35.206,2227200,0.0,0.0
2023-01-20,35.224,35.535,34.806,35.535,2576400,0.0,0.0
2023-01-23,35.606,35.802,35.313,35.491,1507000,0.0,0.0
2023-01-24,35.58,36.264,35.02,36.113,1502300,0.0,0.0
2023-01-25,35.953,36.211,35.793,36.086,1508400,0.0,0.0
2023-01-26,36.273,36.851,36.237,36.468,1800400,0.0,0.0
2023-01-27,36.442,37.615,36.38,37.304,2812100,0.0,0.0
2023-01-30,37.037,37.411,36.753,36.762,2012700,0.0,0.0
2023-01-31,36.771,37.891,36.717,37.855,6169000,0.0,0.0
2023-02-01,37.659,38.264,37.197,38.068,2273100,0.0,0.0
2023-02-02,38.513,39.89,38.513,39.473,2669200,0.0,0.0
2023-02-03,38.726,38.859,38.042,38.557,1891200,0.0,0.0
2023-02-06,38.131,38.202,37.757,37.944,2318500,0.0,0.0
2023-02-07,37.837,39.437,37.615,38.993,3469800,0.0,0.0
2023-02-08,38.859,39.882,38.708,39.784,3300900,0.0,0.0
2023-02-09,39.828,40.193,38.948,39.037,3914300,0.0,0.0
2023-02-10,38.895,39.25,38.628,39.188,3414600,0.0,0.0
2023-02-13,39.197,39.695,39.099,39.517,2633700,0.0,0.0
2023-02-14,39.384,40.042,39.188,39.686,4791500,0.0,0.0
2023-02-15,39.402,40.033,39.304,40.015,2248700,0.0,0.0
2023-02-16,39.366,40.406,39.277,39.97,2697000,0.0,0.0
2023-02-17,39.979,40.184,39.259,39.775,2255100,0.0,0.0
2023-02-21,39.508,39.65,38.744,38.975,1674300,0.0,0.0
2023-02-22,39.002,39.499,38.922,39.179,2293900,0.0,0.0
2023-02-23,39.375,39.633,38.93,39.286,1519700,0.0,0.0
2023-02-24,38.895,39.028,38.442,38.779,1900500,0.0,0.0
2023-02-27,39.322,39.322,37.908,38.273,1941700,0.0,0.0
2023-02-28,38.273,38.717,37.962,38.077,2757600,0.0,0.0
2023-03-01,38.104,38.104,36.655,37.02,2277200,0.0,0.0
2023-03-02,36.78,37.437,36.7,37.428,6700800,0.0,0.0
2023-03-03,37.748,38.451,37.659,38.202,1869200,0.0,0.0
2023-03-06,38.433,38.682,38.051,38.113,1843800,0.0,0.0
2023-03-07,38.157,38.264,37.126,37.171,1572000,0.0,0.0
2023-03-08,37.1,37.739,37.011,37.411,1880100,0.0,0.0
2023-03-09,37.508,37.606,36.557,36.664,2019400,0.0,0.0
2023-03-10,36.762,36.868,35.029,35.482,3254500,0.0,0.0
2023-03-13,35.34,36.317,35.18,35.784,2116600,0.0,0.0
2023-03-14,36.335,36.682,35.722,36.122,2368300,0.0,0.0
2023-03-15,35.802,36.326,35.473,36.051,3088500,0.0,0.0
2023-03-16,35.704,35.811,34.895,35.509,2717500,0.0,0.0
2023-03-17,35.5,35.526,34.566,34.584,4633300,0.0,0.0
2023-03-20,34.709,35.162,34.335,35.02,1972100,0.0,0.0
2023-03-21,35.197,35.384,34.549,34.869,3346500,0.0,0.0
2023-03-22,34.54,34.904,33.855,33.935,3064900,0.0,0.0
2023-03-23,33.962,34.406,33.491,33.633,1980700,0.0,0.0
2023-03-24,33.553,34.406,33.491,34.397,2324400,0.0,0.0
2023-03-27,34.655,34.797,34.166,34.22,1445900,0.0,0.0
2023-03-28,33.846,34.282,33.74,34.104,1641300,0.0,0.0
2023-03-29,34.611,35.082,34.531,35.011,1724500,0.0,0.0
2023-03-30,35.437,35.802,35.34,35.446,2028400,0.0,0.0
2023-03-31,35.713,36.522,35.615,36.495,3070300,0.0,0.0
2023-04-03,36.433,36.984,36.077,36.362,1881800,0.0,0.0
2023-04-04,36.362,36.477,35.766,36.246,1643700,0.0,0.0
2023-04-05,36.095,36.468,35.997,36.051,1987200,0.0,0.0
2023-04-06,36.275,36.554,35.916,36.536,2296700,0.42,0.0
2023-04-10,36.248,36.563,35.979,36.545,1241000,0.0,0.0
2023-04-11,36.473,36.922,36.338,36.599,1821000,0.0,0.0
2023-04-12,36.994,37.057,36.239,36.293,1490400,0.0,0.0
2023-04-13,36.266,36.401,35.826,36.105,1709100,0.0,0.0
2023-04-14,36.293,36.365,35.53,36.123,3130800,0.0,0.0
2023-04-17,36.149,37.084,36.069,37.066,2621600,0.0,0.0
2023-04-18,36.985,37.173,36.697,37.003,2047200,0.0,0.0
2023-04-19,36.76,37.551,36.688,37.389,3098300,0.0,0.0
2023-04-20,37.362,37.416,37.003,37.389,3708900,0.0,0.0
2023-04-21,37.524,37.586,36.94,37.299,4672300,0.0,0.0
2023-04-24,37.434,37.497,36.805,36.967,2627100,0.0,0.0
2023-04-25,36.805,36.949,36.59,36.697,1991500,0.0,0.0
2023-04-26,36.608,37.084,36.302,36.437,2542200,0.0,0.0
2023-04-27,35.925,37.048,35.557,36.904,2824300,0.0,0.0
2023-04-28,37.048,37.577,36.823,37.119,2770500,0.0,0.0
2023-05-01,37.137,37.658,36.904,37.021,2049200,0.0,0.0
2023-05-02,36.778,36.949,35.251,36.087,3111000,0.0,0.0
2023-05-03,36.248,36.715,35.826,36.096,2126700,0.0,0.0
2023-05-04,36.024,36.464,35.772,36.158,1543100,0.0,0.0
2023-05-05,36.356,37.2,36.123,37.119,2407100,0.0,0.0
2023-05-08,37.093,37.335,36.913,37.066,1172000,0.0,0.0
2023-05-09,36.778,36.832,36.194,36.599,1245500,0.0,0.0
2023-05-10,36.877,37.155,36.625,36.967,1545800,0.0,0.0
2023-05-11,36.643,37.164,36.509,37.137,2044900,0.0,0.0
2023-05-12,37.155,37.209,36.688,37.164,1850500,0.0,0.0
2023-05-15,37.128,37.146,36.661,37.048,2381300,0.0,0.0
2023-05-16,37.075,37.101,36.266,36.266,1972700,0.0,0.0
2023-05-17,36.374,36.5,35.997,36.41,1952100,0.0,0.0
2023-05-18,36.284,36.491,35.808,36.132,2109800,0.0,0.0
2023-05-19,36.419,36.715,36.042,36.23,1433400,0.0,0.0
2023-05-22,36.176,36.724,35.853,36.509,1572300,0.0,0.0
2023-05-23,36.473,36.769,36.132,36.14,1923800,0.0,0.0
2023-05-24,36.078,36.078,35.377,35.422,1802300,0.0,0.0
2023-05-25,35.413,35.584,34.695,35.027,2321300,0.0,0.0
