Date,country,fuel_type,price_type,price_per_1000l
2016-07-04,EU,euro95,with_tax,1319.157422301082
2016-06-27,EU,euro95,with_tax,1323.1076849810902
2016-06-20,EU,euro95,with_tax,1335.0611650263827
2016-06-13,EU,euro95,with_tax,1337.528097443462
2016-06-06,EU,euro95,with_tax,1344.7856789975174
2016-05-30,EU,euro95,with_tax,1346.2381354814208
2016-05-23,EU,euro95,with_tax,1325.4712322393707
2016-05-16,EU,euro95,with_tax,1310.8382895748634
2016-05-09,EU,euro95,with_tax,1305.429468108263
2016-05-02,EU,euro95,with_tax,1310.39222653364
2016-04-25,EU,euro95,with_tax,1301.363019017714
2016-04-18,EU,euro95,with_tax,1287.6299418358687
2016-04-11,EU,euro95,with_tax,1271.1227063057463
2016-04-04,EU,euro95,with_tax,1271.513335172667
2016-03-21,EU,euro95,with_tax,1248.9607941219144
2016-03-14,EU,euro95,with_tax,1241.651131361041
2016-03-07,EU,euro95,with_tax,1223.7966423437651
2016-02-29,EU,euro95,with_tax,1214.1340278446514
2016-02-22,EU,euro95,with_tax,1215.126146745508
2016-02-15,EU,euro95,with_tax,1211.8598430423012
2016-02-08,EU,euro95,with_tax,1239.4396229026397
2016-02-01,EU,euro95,with_tax,1249.305537741
2016-01-25,EU,euro95,with_tax,1247.318118833586
2016-01-18,EU,euro95,with_tax,1250.6732869465798
2016-01-11,EU,euro95,with_tax,1273.5022056202629
2016-01-04,EU,euro95,with_tax,1281.1471236368886
2015-12-14,EU,euro95,with_tax,1300.593539557226
2015-12-07,EU,euro95,with_tax,1326.582505022222
2015-11-30,EU,euro95,with_tax,1337.3185058780816
2015-11-23,EU,euro95,with_tax,1336.000630712099
2015-11-16,EU,euro95,with_tax,1343.7369671172287
2015-11-09,EU,euro95,with_tax,1338.2875697622942
2015-11-02,EU,euro95,with_tax,1325.9668423907697
2015-10-26,EU,euro95,with_tax,1322.3800726001964
2015-10-19,EU,euro95,with_tax,1329.00477107736
2015-10-12,EU,euro95,with_tax,1339.204090192752
2015-10-05,EU,euro95,with_tax,1334.0810010084651
2015-09-28,EU,euro95,with_tax,1342.6991074576458
2015-09-21,EU,euro95,with_tax,1361.0823665661603
2015-09-14,EU,euro95,with_tax,1367.7141623038617
2015-09-07,EU,euro95,with_tax,1369.630234810276
2015-08-31,EU,euro95,with_tax,1368.5283625444044
2015-08-24,EU,euro95,with_tax,1400.323575922603
2015-08-17,EU,euro95,with_tax,1438.079484248755
2015-08-10,EU,euro95,with_tax,1456.6055356745596
2015-08-03,EU,euro95,with_tax,1473.2306876496891
2015-07-27,EU,euro95,with_tax,1481.884953033362
2015-07-20,EU,euro95,with_tax,1498.525823681787
2015-07-13,EU,euro95,with_tax,1501.6413486021918
2015-07-06,EU,euro95,with_tax,1492.9059546856813
2015-06-29,EU,euro95,with_tax,1489.6524037929876
2015-06-22,EU,euro95,with_tax,1492.8921323608304
2015-06-15,EU,euro95,with_tax,1485.8380899455865
2015-06-08,EU,euro95,with_tax,1474.7130113623575
2015-06-01,EU,euro95,with_tax,1477.245985007647
2015-05-25,EU,euro95,with_tax,1481.573259569357
2015-05-18,EU,euro95,with_tax,1472.4191889285644
2015-05-11,EU,euro95,with_tax,1476.238614414515
2015-05-04,EU,euro95,with_tax,1466.0902875365855
2015-04-27,EU,euro95,with_tax,1465.890895340555
2015-04-20,EU,euro95,with_tax,1449.7823226390974
2015-04-13,EU,euro95,with_tax,1431.970729881807
2015-03-30,EU,euro95,with_tax,1423.4762261714452
2015-03-23,EU,euro95,with_tax,1415.0070640086606
2015-03-16,EU,euro95,with_tax,1422.7172694644814
2015-03-09,EU,euro95,with_tax,1408.1942085360038
2015-03-02,EU,euro95,with_tax,1384.9681872062108
2015-02-23,EU,euro95,with_tax,1366.960016412233
2015-02-16,EU,euro95,with_tax,1351.1124980787404
2015-02-09,EU,euro95,with_tax,1329.8342643931055
2015-02-02,EU,euro95,with_tax,1295.3398539652478
2015-01-26,EU,euro95,with_tax,1292.1857182473243
2015-01-19,EU,euro95,with_tax,1286.416638260989
2015-01-12,EU,euro95,with_tax,1301.6195598393865
2015-01-05,EU,euro95,with_tax,1328.008970834868
2014-12-15,EU,euro95,with_tax,1378.1304115241776
2014-12-08,EU,euro95,with_tax,1416.8815058563769
2014-12-01,EU,euro95,with_tax,1445.063785104512
2014-11-24,EU,euro95,with_tax,1462.7777559017147
2014-11-17,EU,euro95,with_tax,1470.252972382795
2014-11-10,EU,euro95,with_tax,1482.9093988045042
2014-11-03,EU,euro95,with_tax,1490.2937761385351
2014-10-27,EU,euro95,with_tax,1492.8571793892932
2014-10-20,EU,euro95,with_tax,1498.275050330605
2014-10-13,EU,euro95,with_tax,1540.429863314395
2014-10-06,EU,euro95,with_tax,1549.526718333245
2014-09-29,EU,euro95,with_tax,1554.3473336166787
2014-09-22,EU,euro95,with_tax,1556.7596426896196
2014-09-15,EU,euro95,with_tax,1557.606808613158
2014-09-08,EU,euro95,with_tax,1556.442546701628
2014-09-01,EU,euro95,with_tax,1558.191642278572
2014-08-25,EU,euro95,with_tax,1551.054539890237
2014-08-18,EU,euro95,with_tax,1555.324460978392
2014-08-11,EU,euro95,with_tax,1561.1203715964573
2014-08-04,EU,euro95,with_tax,1566.086495712687
2014-07-28,EU,euro95,with_tax,1578.35592916755
2014-07-21,EU,euro95,with_tax,1581.27023129376
2014-07-14,EU,euro95,with_tax,1588.0703170282477
2014-07-07,EU,euro95,with_tax,1591.9006530019683
2014-06-30,EU,euro95,with_tax,1589.024217561804
2014-06-23,EU,euro95,with_tax,1585.6937705054538
2014-06-16,EU,euro95,with_tax,1575.6705812533685
2014-06-09,EU,euro95,with_tax,1564.1209526612809
2014-06-02,EU,euro95,with_tax,1558.5400817624025
2014-05-26,EU,euro95,with_tax,1557.8443457469064
2014-05-19,EU,euro95,with_tax,1550.9145133401776
2014-05-12,EU,euro95,with_tax,1554.627103087128
2014-05-05,EU,euro95,with_tax,1553.5089555549548
2014-04-28,EU,euro95,with_tax,1561.163838111885
2014-04-14,EU,euro95,with_tax,1543.856276652091
2014-04-07,EU,euro95,with_tax,1537.8758696679593
2014-03-31,EU,euro95,with_tax,1531.0080246427483
2014-03-24,EU,euro95,with_tax,1516.8298449096994
2014-03-17,EU,euro95,with_tax,1518.5026049990104
2014-03-10,EU,euro95,with_tax,1525.9318714681028
2014-03-03,EU,euro95,with_tax,1534.8618141160607
2014-02-24,EU,euro95,with_tax,1534.4177024774208
2014-02-17,EU,euro95,with_tax,1534.516689194294
2014-02-10,EU,euro95,with_tax,1522.5189210111523
2014-02-03,EU,euro95,with_tax,1522.8107440862127
2014-01-27,EU,euro95,with_tax,1523.372620607517
2014-01-20,EU,euro95,with_tax,1522.986106469492
2014-01-13,EU,euro95,with_tax,1527.4937999605845
2014-01-06,EU,euro95,with_tax,1534.0669435736588
2013-12-16,EU,euro95,with_tax,1527.9197913101975
2013-12-09,EU,euro95,with_tax,1536.491226760357
2013-12-02,EU,euro95,with_tax,1540.8369667473685
2013-11-25,EU,euro95,with_tax,1535.1033337503873
2013-11-18,EU,euro95,with_tax,1527.4098431232003
2013-11-11,EU,euro95,with_tax,1516.910768083546
2013-11-04,EU,euro95,with_tax,1523.673636227073
2013-10-28,EU,euro95,with_tax,1529.9880427657968
2013-10-21,EU,euro95,with_tax,1542.6365120785108
2013-10-14,EU,euro95,with_tax,1543.207978882133
2013-10-07,EU,euro95,with_tax,1546.2913641308007
2013-09-30,EU,euro95,with_tax,1560.5590277521292
2013-09-23,EU,euro95,with_tax,1576.12984403216
2013-09-16,EU,euro95,with_tax,1595.1520808905304
2013-09-09,EU,euro95,with_tax,1608.1193329708656
2013-09-02,EU,euro95,with_tax,1607.7454975461878
2013-08-26,EU,euro95,with_tax,1590.3782130584486
2013-08-19,EU,euro95,with_tax,1590.0619413891625
2013-08-12,EU,euro95,with_tax,1585.4600013041163
2013-08-05,EU,euro95,with_tax,1591.2255829630833
2013-07-29,EU,euro95,with_tax,1590.3401665730878
2013-07-22,EU,euro95,with_tax,1600.5411223291542
2013-07-15,EU,euro95,with_tax,1582.660554707112
2013-07-08,EU,euro95,with_tax,1562.0309627186048
2013-07-01,EU,euro95,with_tax,1557.1079547160514
2013-06-24,EU,euro95,with_tax,1548.5908010277965
2013-06-17,EU,euro95,with_tax,1551.6028665936728
2013-06-10,EU,euro95,with_tax,1553.166195861518
2013-06-03,EU,euro95,with_tax,1555.6150170597791
2013-05-27,EU,euro95,with_tax,1556.9417377532395
2013-05-20,EU,euro95,with_tax,1553.7048491688356
2013-05-13,EU,euro95,with_tax,1542.5157068011742
2013-05-06,EU,euro95,with_tax,1543.756656287693
2013-04-29,EU,euro95,with_tax,1550.481245339434
2013-04-22,EU,euro95,with_tax,1551.1963901611016
2013-04-15,EU,euro95,with_tax,1574.1762946908311
2013-04-08,EU,euro95,with_tax,1501.8908872503184
2013-04-01,EU,euro95,with_tax,1595.3866819122293
2013-03-25,EU,euro95,with_tax,1587.0986750394882
2013-03-18,EU,euro95,with_tax,1575.0539333700783
2013-03-11,EU,euro95,with_tax,1582.6257474428871
2013-03-04,EU,euro95,with_tax,1599.417781283902
2013-02-25,EU,euro95,with_tax,1600.1119677965148
2013-02-18,EU,euro95,with_tax,1602.9749693414603
2013-02-11,EU,euro95,with_tax,1590.9866342969044
2013-02-04,EU,euro95,with_tax,1575.3360591797716
2013-01-28,EU,euro95,with_tax,1559.6230923453286
2013-01-21,EU,euro95,with_tax,1555.5993562606193
2013-01-14,EU,euro95,with_tax,1565.38689404947
2013-01-07,EU,euro95,with_tax,1562.9452535097112
2012-12-17,EU,euro95,with_tax,1563.626966318359
2012-12-10,EU,euro95,with_tax,1573.4294685513398
2012-12-03,EU,euro95,with_tax,1582.5325375686823
2012-11-26,EU,euro95,with_tax,1597.209916340752
2012-11-19,EU,euro95,with_tax,1593.300112141015
2012-11-12,EU,euro95,with_tax,1589.4945130503015
2012-11-05,EU,euro95,with_tax,1598.6426269893411
2012-10-29,EU,euro95,with_tax,1610.473864502275
2012-10-22,EU,euro95,with_tax,1635.6932931223184
2012-10-15,EU,euro95,with_tax,1659.9584841200788
2012-10-08,EU,euro95,with_tax,1664.2910201907964
2012-10-01,EU,euro95,with_tax,1662.8142762373368
2012-09-24,EU,euro95,with_tax,1673.9952533389514
2012-09-17,EU,euro95,with_tax,1685.3033991784205
2012-09-10,EU,euro95,with_tax,1705.6697391843363
2012-09-03,EU,euro95,with_tax,1692.624792550027
2012-08-27,EU,euro95,with_tax,1699.5244589568356
2012-08-20,EU,euro95,with_tax,1696.3616321281922
2012-08-13,EU,euro95,with_tax,1657.971163046388
2012-08-06,EU,euro95,with_tax,1632.2863607396937
2012-07-30,EU,euro95,with_tax,1619.9410733521868
2012-07-23,EU,euro95,with_tax,1624.2812899783223
2012-07-16,EU,euro95,with_tax,1603.701140480851
2012-07-09,EU,euro95,with_tax,1592.696271589558
2012-07-02,EU,euro95,with_tax,1561.025814715736
2012-06-25,EU,euro95,with_tax,1562.8316853070137
2012-06-18,EU,euro95,with_tax,1579.4801522350924
2012-06-11,EU,euro95,with_tax,1590.4251479688326
2012-06-04,EU,euro95,with_tax,1602.751215015063
2012-05-28,EU,euro95,with_tax,1613.3085177214684
2012-05-21,EU,euro95,with_tax,1610.185793463697
2012-05-14,EU,euro95,with_tax,1625.6377738450622
2012-05-07,EU,euro95,with_tax,1651.657556308811
2012-04-30,EU,euro95,with_tax,1663.5311055713164
2012-04-23,EU,euro95,with_tax,1677.310265606294
2012-04-16,EU,euro95,with_tax,1687.2116521363198
2012-04-02,EU,euro95,with_tax,1671.5939477253369
2012-03-26,EU,euro95,with_tax,1654.204464237728
2012-03-19,EU,euro95,with_tax,1651.3295288303254
2012-03-12,EU,euro95,with_tax,1632.9411387503833
2012-03-05,EU,euro95,with_tax,1622.7903815774523
2012-02-27,EU,euro95,with_tax,1608.6582216038678
2012-02-20,EU,euro95,with_tax,1602.8517991569488
2012-02-13,EU,euro95,with_tax,1582.1974750039778
2012-02-06,EU,euro95,with_tax,1570.871178063224
2012-01-30,EU,euro95,with_tax,1563.186779679779
2012-01-23,EU,euro95,with_tax,1562.103502871325
2012-01-16,EU,euro95,with_tax,1556.629168818944
2012-01-09,EU,euro95,with_tax,1549.9832767756511
2011-12-19,EU,euro95,with_tax,1502.4198888401213
2011-12-12,EU,euro95,with_tax,1494.10341160494
2011-12-05,EU,euro95,with_tax,1482.4882862600168
2011-11-28,EU,euro95,with_tax,1475.3870262225485
2011-11-21,EU,euro95,with_tax,1487.3075801762316
2011-11-14,EU,euro95,with_tax,1490.3940326093907
2011-11-07,EU,euro95,with_tax,1497.2471591783103
2011-10-31,EU,euro95,with_tax,1498.2105443940018
2011-10-24,EU,euro95,with_tax,1500.2952850036477
2011-10-17,EU,euro95,with_tax,1504.4127599219453
2011-10-10,EU,euro95,with_tax,1495.3686309414145
2011-10-03,EU,euro95,with_tax,1497.486449629526
2011-09-26,EU,euro95,with_tax,1503.2222212593188
2011-09-19,EU,euro95,with_tax,1517.7461972244614
2011-09-12,EU,euro95,with_tax,1519.8793380213187
2011-09-05,EU,euro95,with_tax,1498.7719453281263
2011-08-29,EU,euro95,with_tax,1483.2589918531312
2011-08-22,EU,euro95,with_tax,1482.9140479849814
2011-08-08,EU,euro95,with_tax,1507.2265469501958
2011-08-01,EU,euro95,with_tax,1524.712019815844
2011-07-25,EU,euro95,with_tax,1518.011733996855
2011-07-18,EU,euro95,with_tax,1513.3208318083584
2011-07-11,EU,euro95,with_tax,1492.8590415945569
2011-07-04,EU,euro95,with_tax,1470.5783939399932
2011-06-27,EU,euro95,with_tax,1471.4433988119445
2011-06-20,EU,euro95,with_tax,1499.7160573384504
2011-06-13,EU,euro95,with_tax,1499.3476593273217
2011-06-06,EU,euro95,with_tax,1504.451245069768
2011-05-30,EU,euro95,with_tax,1506.895582525588
2011-05-23,EU,euro95,with_tax,1517.166387156219
2011-05-16,EU,euro95,with_tax,1522.8422031635016
2011-05-09,EU,euro95,with_tax,1526.3647811860053
2011-05-02,EU,euro95,with_tax,1543.067046489063
2011-04-18,EU,euro95,with_tax,1547.1402530837122
2011-04-11,EU,euro95,with_tax,1536.082723373015
2011-04-04,EU,euro95,with_tax,1519.1808257349664
2011-03-28,EU,euro95,with_tax,1504.9803434582288
2011-03-21,EU,euro95,with_tax,1498.789516990763
2011-03-14,EU,euro95,with_tax,1515.1990333244196
2011-03-07,EU,euro95,with_tax,1484.8024259388635
2011-02-28,EU,euro95,with_tax,1470.7268613338902
2011-02-21,EU,euro95,with_tax,1447.504392186354
2011-02-14,EU,euro95,with_tax,1446.3280207621435
2011-02-07,EU,euro95,with_tax,1440.8914292556226
2011-01-31,EU,euro95,with_tax,1431.3273705278664
2011-01-24,EU,euro95,with_tax,1444.0191109177122
2011-01-17,EU,euro95,with_tax,1455.3061269481434
2011-01-10,EU,euro95,with_tax,1442.5070259933682
2011-01-03,EU,euro95,with_tax,1420.1393677022409
2010-12-20,EU,euro95,with_tax,1407.1639508395006
2010-12-13,EU,euro95,with_tax,1402.3156569900923
2010-12-06,EU,euro95,with_tax,1388.5776194789712
2010-11-29,EU,euro95,with_tax,1363.3156641164728
2010-11-22,EU,euro95,with_tax,1349.2164822814666
2010-11-15,EU,euro95,with_tax,1352.4527545652422
2010-11-08,EU,euro95,with_tax,1342.6191391875475
2010-10-25,EU,euro95,with_tax,1334.8165879464402
2010-10-18,EU,euro95,with_tax,1331.8320507830406
2010-10-11,EU,euro95,with_tax,1326.847464983583
2010-10-04,EU,euro95,with_tax,1317.2106996406485
2010-09-27,EU,euro95,with_tax,1317.2122408042733
2010-09-20,EU,euro95,with_tax,1335.9841141099064
2010-09-13,EU,euro95,with_tax,1339.1593865719522
2010-09-06,EU,euro95,with_tax,1327.300284423754
2010-08-30,EU,euro95,with_tax,1330.8048069534254
2010-08-23,EU,euro95,with_tax,1340.8183566983064
2010-08-16,EU,euro95,with_tax,1338.8957280333204
2010-08-09,EU,euro95,with_tax,1347.200225682329
2010-08-02,EU,euro95,with_tax,1342.7935562482708
2010-07-26,EU,euro95,with_tax,1341.7444772576207
2010-07-19,EU,euro95,with_tax,1335.137423442446
2010-07-12,EU,euro95,with_tax,1345.450596026015
2010-07-05,EU,euro95,with_tax,1350.6251482731077
2010-06-28,EU,euro95,with_tax,1366.5713227960753
2010-06-21,EU,euro95,with_tax,1363.379110638175
2010-06-14,EU,euro95,with_tax,1359.7609409568513
2010-06-07,EU,euro95,with_tax,1355.959883725952
2010-05-31,EU,euro95,with_tax,1347.3787515076067
2010-05-24,EU,euro95,with_tax,1340.3444621733329
2010-05-17,EU,euro95,with_tax,1366.2650289272433
2010-05-10,EU,euro95,with_tax,1367.0194547859826
2010-05-03,EU,euro95,with_tax,1372.685831766999
2010-04-26,EU,euro95,with_tax,1368.3142845124123
2010-04-19,EU,euro95,with_tax,1355.7195010261237
2010-04-12,EU,euro95,with_tax,1352.9170420919145
2010-03-29,EU,euro95,with_tax,1339.8156741130426
2010-03-22,EU,euro95,with_tax,1322.143555317837
2010-03-15,EU,euro95,with_tax,1320.5978649081285
2010-03-08,EU,euro95,with_tax,1294.9745093686945
2010-03-01,EU,euro95,with_tax,1273.4735804184766
2010-02-22,EU,euro95,with_tax,1262.5804168033285
2010-02-15,EU,euro95,with_tax,1255.672330370513
2010-02-08,EU,euro95,with_tax,1255.7975639274543
2010-02-01,EU,euro95,with_tax,1255.6017186633158
2010-01-25,EU,euro95,with_tax,1257.2421304691331
2010-01-18,EU,euro95,with_tax,1262.4167737800026
2010-01-11,EU,euro95,with_tax,1263.794587260769
2010-01-04,EU,euro95,with_tax,1231.0437585141078
2009-12-21,EU,euro95,with_tax,1202.6299245490688
2009-12-14,EU,euro95,with_tax,1204.6189322000375
2009-12-07,EU,euro95,with_tax,1217.614592005822
2009-11-30,EU,euro95,with_tax,1211.4149537733
2009-11-23,EU,euro95,with_tax,1221.4552445210777
2009-11-16,EU,euro95,with_tax,1220.2434673442176
2009-11-09,EU,euro95,with_tax,1223.5000670253864
2009-11-02,EU,euro95,with_tax,1221.6605572306771
2009-10-26,EU,euro95,with_tax,1206.094634306484
2009-10-19,EU,euro95,with_tax,1191.9144668087258
2009-10-12,EU,euro95,with_tax,1171.098361352372
2009-10-05,EU,euro95,with_tax,1183.0885553438566
2009-09-28,EU,euro95,with_tax,1176.1520428735369
2009-09-21,EU,euro95,with_tax,1197.629909143344
2009-09-14,EU,euro95,with_tax,1209.6626574902712
2009-09-07,EU,euro95,with_tax,1222.8691302444713
2009-08-31,EU,euro95,with_tax,1221.2901967110945
2009-08-24,EU,euro95,with_tax,1234.3607213123817
2009-08-17,EU,euro95,with_tax,1239.7010907739375
2009-08-10,EU,euro95,with_tax,1234.9087086127147
2009-08-03,EU,euro95,with_tax,1225.0768297478717
2009-07-27,EU,euro95,with_tax,1203.268705877818
2009-07-20,EU,euro95,with_tax,1185.0478377513175
2009-07-13,EU,euro95,with_tax,1187.3311850128805
2009-07-06,EU,euro95,with_tax,1210.270014800771
2009-06-29,EU,euro95,with_tax,1220.159627182965
2009-06-22,EU,euro95,with_tax,1234.4810186361633
2009-06-15,EU,euro95,with_tax,1224.4609439099672
2009-06-08,EU,euro95,with_tax,1195.2536209156094
2009-06-01,EU,euro95,with_tax,1183.7985054796206
2009-05-25,EU,euro95,with_tax,1172.9457544913405
2009-05-18,EU,euro95,with_tax,1151.696105347181
2009-05-11,EU,euro95,with_tax,1137.3821259075487
2009-05-04,EU,euro95,with_tax,1108.1317974465117
2009-04-27,EU,euro95,with_tax,1109.0225117091254
2009-04-20,EU,euro95,with_tax,1106.4855326086797
2009-04-06,EU,euro95,with_tax,1097.8476521184136
2009-03-30,EU,euro95,with_tax,1077.3938799860885
2009-03-23,EU,euro95,with_tax,1055.9257566172912
2009-03-16,EU,euro95,with_tax,1055.497371006201
2009-03-09,EU,euro95,with_tax,1053.5930544958662
2009-03-02,EU,euro95,with_tax,1051.394077126571
2009-02-23,EU,euro95,with_tax,1054.7517995035594
2009-02-16,EU,euro95,with_tax,1061.0568057967075
2009-02-09,EU,euro95,with_tax,1065.316757436585
2009-02-02,EU,euro95,with_tax,1046.3285844299965
2009-01-26,EU,euro95,with_tax,1031.6333344760865
2009-01-19,EU,euro95,with_tax,1033.546761350816
2009-01-12,EU,euro95,with_tax,1024.912469415308
2009-01-05,EU,euro95,with_tax,983.7015852155008
2008-12-15,EU,euro95,with_tax,1021.377157893329
2008-12-08,EU,euro95,with_tax,1056.3237348078587
2008-12-01,EU,euro95,with_tax,1075.7237479092018
2008-11-24,EU,euro95,with_tax,1087.2063772418692
2008-11-17,EU,euro95,with_tax,1125.28011817094
2008-11-10,EU,euro95,with_tax,1158.1113698481518
2008-11-03,EU,euro95,with_tax,1193.0696565414587
2008-10-27,EU,euro95,with_tax,1206.216600676879
2008-10-20,EU,euro95,with_tax,1241.577339801976
2008-10-13,EU,euro95,with_tax,1299.7058459104228
2008-10-06,EU,euro95,with_tax,1345.4472939770228
2008-09-29,EU,euro95,with_tax,1350.746178087135
2008-09-22,EU,euro95,with_tax,1361.8547057847709
2008-09-15,EU,euro95,with_tax,1385.3153734435562
2008-09-08,EU,euro95,with_tax,1380.5054677695637
2008-09-01,EU,euro95,with_tax,1389.2777326162725
2008-08-25,EU,euro95,with_tax,1394.8111506314794
2008-08-18,EU,euro95,with_tax,1386.6602163507605
2008-08-11,EU,euro95,with_tax,1403.7052735566654
2008-08-04,EU,euro95,with_tax,1406.7333364665335
2008-07-28,EU,euro95,with_tax,1422.8003703891666
2008-07-21,EU,euro95,with_tax,1451.452086961483
2008-07-14,EU,euro95,with_tax,1466.6908586490172
2008-07-07,EU,euro95,with_tax,1473.9252451207683
2008-06-30,EU,euro95,with_tax,1462.0692682092354
2008-06-23,EU,euro95,with_tax,1452.0264356119435
2008-06-16,EU,euro95,with_tax,1448.7367841306473
2008-06-09,EU,euro95,with_tax,1432.4388518469311
2008-06-02,EU,euro95,with_tax,1431.2447231944725
2008-05-26,EU,euro95,with_tax,1417.9347215982907
2008-05-19,EU,euro95,with_tax,1403.744513164613
2008-05-12,EU,euro95,with_tax,1378.3531784476634
2008-05-05,EU,euro95,with_tax,1364.4666515239203
2008-04-28,EU,euro95,with_tax,1355.2419314232436
