Date,country,fuel_type,price_type,price_per_1000l
2017-09-18,PT,diesel,wo_tax,536.89
2017-09-11,PT,diesel,wo_tax,534.45
2017-09-04,PT,diesel,wo_tax,522.26
2017-08-28,PT,diesel,wo_tax,516.57
2017-08-21,PT,diesel,wo_tax,519.01
2017-08-14,PT,diesel,wo_tax,522.26
2017-08-07,PT,diesel,wo_tax,519.01
2017-07-31,PT,diesel,wo_tax,510.06
2017-07-24,PT,diesel,wo_tax,507.62
2017-07-17,PT,diesel,wo_tax,506.81
2017-07-10,PT,diesel,wo_tax,506.0
2017-07-03,PT,diesel,wo_tax,492.99
2017-06-26,PT,diesel,wo_tax,494.62
2017-06-19,PT,diesel,wo_tax,497.87
2017-06-12,PT,diesel,wo_tax,501.12
2017-06-05,PT,diesel,wo_tax,523.07
2017-05-29,PT,diesel,wo_tax,529.57
2017-05-22,PT,diesel,wo_tax,521.44
2017-05-15,PT,diesel,wo_tax,514.94
2017-05-08,PT,diesel,wo_tax,522.26
2017-05-01,PT,diesel,wo_tax,543.4
2017-04-24,PT,diesel,wo_tax,555.59
2017-04-10,PT,diesel,wo_tax,544.21
2017-04-03,PT,diesel,wo_tax,536.89
2017-03-27,PT,diesel,wo_tax,536.08
2017-03-20,PT,diesel,wo_tax,546.65
2017-03-13,PT,diesel,wo_tax,565.35
2017-03-06,PT,diesel,wo_tax,571.85
2017-02-27,PT,diesel,wo_tax,569.41
2017-02-20,PT,diesel,wo_tax,569.41
2017-02-13,PT,diesel,wo_tax,569.41
2017-02-06,PT,diesel,wo_tax,562.91
2017-01-30,PT,diesel,wo_tax,560.47
2017-01-23,PT,diesel,wo_tax,579.98
2017-01-16,PT,diesel,wo_tax,581.61
2017-01-09,PT,diesel,wo_tax,572.66
2017-01-02,PT,diesel,wo_tax,553.97
2016-12-19,PT,diesel,wo_tax,531.32
2016-12-12,PT,diesel,wo_tax,520.75
2016-12-05,PT,diesel,wo_tax,510.18
2016-11-28,PT,diesel,wo_tax,502.05
2016-11-21,PT,diesel,wo_tax,482.54
2016-11-14,PT,diesel,wo_tax,486.36
2016-11-07,PT,diesel,wo_tax,500.18
2016-10-31,PT,diesel,wo_tax,510.75
2016-10-24,PT,diesel,wo_tax,509.12
2016-10-17,PT,diesel,wo_tax,505.06
2016-10-10,PT,diesel,wo_tax,492.05
2016-10-03,PT,diesel,wo_tax,471.72
2016-09-26,PT,diesel,wo_tax,466.84
2016-09-19,PT,diesel,wo_tax,467.66
2016-09-12,PT,diesel,wo_tax,467.66
2016-09-05,PT,diesel,wo_tax,476.6
2016-08-29,PT,diesel,wo_tax,476.6
2016-08-22,PT,diesel,wo_tax,468.47
2016-08-15,PT,diesel,wo_tax,448.15
2016-08-08,PT,diesel,wo_tax,444.08
2016-08-01,PT,diesel,wo_tax,458.71
2016-07-25,PT,diesel,wo_tax,464.41
2016-07-18,PT,diesel,wo_tax,470.1
2016-07-11,PT,diesel,wo_tax,479.85
2016-07-04,PT,diesel,wo_tax,483.92
2016-06-27,PT,diesel,wo_tax,485.54
2016-06-20,PT,diesel,wo_tax,487.98
2016-06-13,PT,diesel,wo_tax,489.61
2016-06-06,PT,diesel,wo_tax,489.61
2016-05-30,PT,diesel,wo_tax,484.73
2016-05-23,PT,diesel,wo_tax,470.1
2016-05-16,PT,diesel,wo_tax,450.58
2016-05-09,PT,diesel,wo_tax,451.15
2016-05-02,PT,diesel,wo_tax,447.09
2016-04-25,PT,diesel,wo_tax,456.84
2016-04-18,PT,diesel,wo_tax,452.78
2016-04-11,PT,diesel,wo_tax,443.43
2016-04-04,PT,diesel,wo_tax,452.78
2016-03-21,PT,diesel,wo_tax,451.15
2016-03-14,PT,diesel,wo_tax,439.77
2016-03-07,PT,diesel,wo_tax,425.14
2016-02-29,PT,diesel,wo_tax,417.01
2016-02-22,PT,diesel,wo_tax,394.24
2016-02-15,PT,diesel,wo_tax,384.89
2016-02-08,PT,diesel,wo_tax,420.91
2016-02-01,PT,diesel,wo_tax,413.59
2016-01-25,PT,diesel,wo_tax,416.44
2016-01-18,PT,diesel,wo_tax,436.36
2016-01-11,PT,diesel,wo_tax,452.62
2016-01-04,PT,diesel,wo_tax,457.09
2015-12-14,PT,diesel,wo_tax,486.61
2015-12-07,PT,diesel,wo_tax,519.13
2015-11-30,PT,diesel,wo_tax,528.07
2015-11-23,PT,diesel,wo_tax,528.48
2015-11-16,PT,diesel,wo_tax,539.05
2015-11-09,PT,diesel,wo_tax,539.86
2015-11-02,PT,diesel,wo_tax,528.07
2015-10-26,PT,diesel,wo_tax,522.79
2015-10-19,PT,diesel,wo_tax,533.76
2015-10-12,PT,diesel,wo_tax,544.33
2015-10-05,PT,diesel,wo_tax,538.64
2015-09-28,PT,diesel,wo_tax,538.64
2015-09-21,PT,diesel,wo_tax,537.83
2015-09-14,PT,diesel,wo_tax,545.14
2015-09-07,PT,diesel,wo_tax,558.15
2015-08-31,PT,diesel,wo_tax,528.88
2015-08-24,PT,diesel,wo_tax,550.02
2015-08-17,PT,diesel,wo_tax,555.71
2015-08-10,PT,diesel,wo_tax,562.22
2015-08-03,PT,diesel,wo_tax,576.85
2015-07-27,PT,diesel,wo_tax,589.86
2015-07-20,PT,diesel,wo_tax,594.74
2015-07-13,PT,diesel,wo_tax,600.43
2015-07-06,PT,diesel,wo_tax,616.69
2015-06-29,PT,diesel,wo_tax,618.32
2015-06-22,PT,diesel,wo_tax,617.5
2015-06-15,PT,diesel,wo_tax,619.13
2015-06-08,PT,diesel,wo_tax,604.49
2015-06-01,PT,diesel,wo_tax,610.19
2015-05-25,PT,diesel,wo_tax,612.62
2015-05-18,PT,diesel,wo_tax,613.44
2015-05-11,PT,diesel,wo_tax,614.25
2015-05-04,PT,diesel,wo_tax,609.37
2015-04-27,PT,diesel,wo_tax,607.75
2015-04-20,PT,diesel,wo_tax,595.55
2015-04-13,PT,diesel,wo_tax,588.23
2015-03-30,PT,diesel,wo_tax,588.23
2015-03-23,PT,diesel,wo_tax,592.3
2015-03-16,PT,diesel,wo_tax,600.43
2015-03-09,PT,diesel,wo_tax,598.8
2015-03-02,PT,diesel,wo_tax,593.92
2015-02-23,PT,diesel,wo_tax,589.86
2015-02-16,PT,diesel,wo_tax,580.1
2015-02-09,PT,diesel,wo_tax,552.46
2015-02-02,PT,diesel,wo_tax,524.82
2015-01-26,PT,diesel,wo_tax,514.25
2015-01-19,PT,diesel,wo_tax,515.88
2015-01-12,PT,diesel,wo_tax,527.26
2015-01-05,PT,diesel,wo_tax,534.58
2014-12-15,PT,diesel,wo_tax,567.18
2014-12-08,PT,diesel,wo_tax,596.44
2014-12-01,PT,diesel,wo_tax,615.96
2014-11-24,PT,diesel,wo_tax,631.4
2014-11-17,PT,diesel,wo_tax,645.22
2014-11-10,PT,diesel,wo_tax,647.66
2014-11-03,PT,diesel,wo_tax,646.04
2014-10-27,PT,diesel,wo_tax,645.22
2014-10-20,PT,diesel,wo_tax,657.42
2014-10-13,PT,diesel,wo_tax,677.74
2014-10-06,PT,diesel,wo_tax,683.44
2014-09-29,PT,diesel,wo_tax,685.87
2014-09-22,PT,diesel,wo_tax,692.38
2014-09-15,PT,diesel,wo_tax,697.26
2014-09-08,PT,diesel,wo_tax,698.88
2014-09-01,PT,diesel,wo_tax,695.63
2014-08-25,PT,diesel,wo_tax,695.63
2014-08-18,PT,diesel,wo_tax,698.07
2014-08-11,PT,diesel,wo_tax,699.7
2014-08-04,PT,diesel,wo_tax,698.07
2014-07-28,PT,diesel,wo_tax,696.44
2014-07-21,PT,diesel,wo_tax,698.07
2014-07-14,PT,diesel,wo_tax,709.45
2014-07-07,PT,diesel,wo_tax,720.02
2014-06-30,PT,diesel,wo_tax,726.52
2014-06-23,PT,diesel,wo_tax,720.02
2014-06-16,PT,diesel,wo_tax,703.76
2014-06-09,PT,diesel,wo_tax,703.76
2014-06-02,PT,diesel,wo_tax,709.45
2014-05-26,PT,diesel,wo_tax,709.45
2014-05-19,PT,diesel,wo_tax,714.33
2014-05-12,PT,diesel,wo_tax,712.7
2014-05-05,PT,diesel,wo_tax,719.21
2014-04-28,PT,diesel,wo_tax,719.21
2014-04-14,PT,diesel,wo_tax,710.26
2014-04-07,PT,diesel,wo_tax,712.7
2014-03-31,PT,diesel,wo_tax,711.89
2014-03-24,PT,diesel,wo_tax,703.76
2014-03-17,PT,diesel,wo_tax,707.01
2014-03-10,PT,diesel,wo_tax,717.58
2014-03-03,PT,diesel,wo_tax,721.65
2014-02-24,PT,diesel,wo_tax,723.27
2014-02-17,PT,diesel,wo_tax,728.15
2014-02-10,PT,diesel,wo_tax,728.15
2014-02-03,PT,diesel,wo_tax,728.15
2014-01-27,PT,diesel,wo_tax,733.84
2014-01-20,PT,diesel,wo_tax,733.03
2014-01-13,PT,diesel,wo_tax,742.79
2014-01-06,PT,diesel,wo_tax,754.17
2013-12-16,PT,diesel,wo_tax,751.98
2013-12-09,PT,diesel,wo_tax,760.93
2013-12-02,PT,diesel,wo_tax,752.8
2013-11-25,PT,diesel,wo_tax,742.23
2013-11-18,PT,diesel,wo_tax,736.54
2013-11-11,PT,diesel,wo_tax,738.97
2013-11-04,PT,diesel,wo_tax,737.35
2013-10-28,PT,diesel,wo_tax,740.6
2013-10-21,PT,diesel,wo_tax,750.36
2013-10-14,PT,diesel,wo_tax,747.1
2013-10-07,PT,diesel,wo_tax,743.04
2013-09-30,PT,diesel,wo_tax,746.29
2013-09-23,PT,diesel,wo_tax,760.11
2013-09-16,PT,diesel,wo_tax,774.75
2013-09-09,PT,diesel,wo_tax,779.62
2013-09-02,PT,diesel,wo_tax,773.93
2013-08-26,PT,diesel,wo_tax,760.11
2013-08-19,PT,diesel,wo_tax,754.42
2013-08-12,PT,diesel,wo_tax,748.73
2013-08-05,PT,diesel,wo_tax,751.17
2013-07-29,PT,diesel,wo_tax,755.23
2013-07-22,PT,diesel,wo_tax,760.93
2013-07-15,PT,diesel,wo_tax,754.42
2013-07-08,PT,diesel,wo_tax,738.97
2013-07-01,PT,diesel,wo_tax,736.54
2013-06-24,PT,diesel,wo_tax,738.16
2013-06-17,PT,diesel,wo_tax,734.1
2013-06-10,PT,diesel,wo_tax,738.16
2013-06-03,PT,diesel,wo_tax,742.23
2013-05-27,PT,diesel,wo_tax,745.48
2013-05-20,PT,diesel,wo_tax,742.23
2013-05-13,PT,diesel,wo_tax,736.54
2013-05-06,PT,diesel,wo_tax,730.03
2013-04-29,PT,diesel,wo_tax,733.28
2013-04-22,PT,diesel,wo_tax,730.84
2013-04-15,PT,diesel,wo_tax,757.67
2013-04-08,PT,diesel,wo_tax,779.62
2013-04-01,PT,diesel,wo_tax,778.81
2013-03-25,PT,diesel,wo_tax,781.25
2013-03-18,PT,diesel,wo_tax,788.57
2013-03-11,PT,diesel,wo_tax,794.26
2013-03-04,PT,diesel,wo_tax,807.27
2013-02-25,PT,diesel,wo_tax,817.02
2013-02-18,PT,diesel,wo_tax,812.14
2013-02-11,PT,diesel,wo_tax,802.39
2013-02-04,PT,diesel,wo_tax,791.01
2013-01-28,PT,diesel,wo_tax,789.38
2013-01-21,PT,diesel,wo_tax,790.19
2013-01-14,PT,diesel,wo_tax,794.26
2013-01-07,PT,diesel,wo_tax,786.94
2012-12-17,PT,diesel,wo_tax,779.14
2012-12-10,PT,diesel,wo_tax,792.96
2012-12-03,PT,diesel,wo_tax,809.22
2012-11-26,PT,diesel,wo_tax,811.66
2012-11-19,PT,diesel,wo_tax,810.03
2012-11-12,PT,diesel,wo_tax,810.85
2012-11-05,PT,diesel,wo_tax,811.66
2012-10-29,PT,diesel,wo_tax,819.79
2012-10-22,PT,diesel,wo_tax,836.05
2012-10-15,PT,diesel,wo_tax,844.18
2012-10-08,PT,diesel,wo_tax,836.05
2012-10-01,PT,diesel,wo_tax,830.36
2012-09-24,PT,diesel,wo_tax,830.36
2012-09-17,PT,diesel,wo_tax,851.5
2012-09-10,PT,diesel,wo_tax,851.5
2012-09-03,PT,diesel,wo_tax,849.06
2012-08-27,PT,diesel,wo_tax,850.68
2012-08-20,PT,diesel,wo_tax,844.18
2012-08-13,PT,diesel,wo_tax,825.48
2012-08-06,PT,diesel,wo_tax,805.97
2012-07-30,PT,diesel,wo_tax,805.15
2012-07-23,PT,diesel,wo_tax,801.09
2012-07-16,PT,diesel,wo_tax,779.14
2012-07-09,PT,diesel,wo_tax,771.01
2012-07-02,PT,diesel,wo_tax,751.5
2012-06-25,PT,diesel,wo_tax,758.0
2012-06-18,PT,diesel,wo_tax,767.76
2012-06-11,PT,diesel,wo_tax,784.02
2012-06-04,PT,diesel,wo_tax,792.15
2012-05-28,PT,diesel,wo_tax,797.84
2012-05-21,PT,diesel,wo_tax,804.34
2012-05-14,PT,diesel,wo_tax,812.47
2012-05-07,PT,diesel,wo_tax,821.41
2012-04-30,PT,diesel,wo_tax,822.23
2012-04-23,PT,diesel,wo_tax,823.04
2012-04-16,PT,diesel,wo_tax,830.36
2012-04-02,PT,diesel,wo_tax,836.05
2012-03-26,PT,diesel,wo_tax,841.74
2012-03-19,PT,diesel,wo_tax,842.55
2012-03-12,PT,diesel,wo_tax,828.73
2012-03-05,PT,diesel,wo_tax,825.48
2012-02-27,PT,diesel,wo_tax,824.67
2012-02-20,PT,diesel,wo_tax,818.98
2012-02-13,PT,diesel,wo_tax,810.85
2012-02-06,PT,diesel,wo_tax,792.96
2012-01-30,PT,diesel,wo_tax,803.53
2012-01-23,PT,diesel,wo_tax,813.28
2012-01-16,PT,diesel,wo_tax,821.41
2012-01-09,PT,diesel,wo_tax,810.85
2011-12-19,PT,diesel,wo_tax,772.18
2011-12-12,PT,diesel,wo_tax,776.24
2011-12-05,PT,diesel,wo_tax,776.24
2011-11-28,PT,diesel,wo_tax,784.37
2011-11-21,PT,diesel,wo_tax,794.13
2011-11-14,PT,diesel,wo_tax,786.81
2011-11-07,PT,diesel,wo_tax,775.43
2011-10-31,PT,diesel,wo_tax,774.61
2011-10-24,PT,diesel,wo_tax,768.92
2011-10-17,PT,diesel,wo_tax,754.29
2011-10-10,PT,diesel,wo_tax,751.85
2011-10-03,PT,diesel,wo_tax,752.66
2011-09-26,PT,diesel,wo_tax,754.29
2011-09-19,PT,diesel,wo_tax,752.66
2011-09-12,PT,diesel,wo_tax,749.41
2011-09-05,PT,diesel,wo_tax,739.66
2011-08-29,PT,diesel,wo_tax,725.83
2011-08-22,PT,diesel,wo_tax,725.02
2011-08-08,PT,diesel,wo_tax,751.85
2011-08-01,PT,diesel,wo_tax,756.73
2011-07-25,PT,diesel,wo_tax,759.98
2011-07-18,PT,diesel,wo_tax,751.04
2011-07-11,PT,diesel,wo_tax,731.52
2011-07-04,PT,diesel,wo_tax,725.02
2011-06-27,PT,diesel,wo_tax,736.4
2011-06-20,PT,diesel,wo_tax,742.91
2011-06-13,PT,diesel,wo_tax,737.22
2011-06-06,PT,diesel,wo_tax,734.78
2011-05-30,PT,diesel,wo_tax,729.09
2011-05-23,PT,diesel,wo_tax,742.91
2011-05-16,PT,diesel,wo_tax,748.6
2011-05-09,PT,diesel,wo_tax,762.42
2011-05-02,PT,diesel,wo_tax,782.74
2011-04-18,PT,diesel,wo_tax,787.62
2011-04-11,PT,diesel,wo_tax,784.37
2011-04-04,PT,diesel,wo_tax,779.49
2011-03-28,PT,diesel,wo_tax,780.31
2011-03-21,PT,diesel,wo_tax,781.12
2011-03-14,PT,diesel,wo_tax,778.68
2011-03-07,PT,diesel,wo_tax,768.92
2011-02-28,PT,diesel,wo_tax,746.16
2011-02-21,PT,diesel,wo_tax,737.22
2011-02-14,PT,diesel,wo_tax,728.27
2011-02-07,PT,diesel,wo_tax,720.14
2011-01-31,PT,diesel,wo_tax,699.0
2011-01-24,PT,diesel,wo_tax,705.51
2011-01-17,PT,diesel,wo_tax,703.07
2011-01-10,PT,diesel,wo_tax,686.81
2011-01-03,PT,diesel,wo_tax,673.8
2010-12-20,PT,diesel,wo_tax,649.64
2010-12-13,PT,diesel,wo_tax,647.16
2010-12-06,PT,diesel,wo_tax,633.94
2010-11-29,PT,diesel,wo_tax,617.41
2010-11-22,PT,diesel,wo_tax,619.89
2010-11-15,PT,diesel,wo_tax,613.28
2010-11-08,PT,diesel,wo_tax,600.05
2010-10-25,PT,diesel,wo_tax,598.4
2010-10-18,PT,diesel,wo_tax,599.23
2010-10-11,PT,diesel,wo_tax,595.09
2010-10-04,PT,diesel,wo_tax,590.96
2010-09-27,PT,diesel,wo_tax,595.09
2010-09-20,PT,diesel,wo_tax,599.23
2010-09-13,PT,diesel,wo_tax,596.75
2010-09-06,PT,diesel,wo_tax,590.96
2010-08-30,PT,diesel,wo_tax,594.27
2010-08-23,PT,diesel,wo_tax,598.4
2010-08-16,PT,diesel,wo_tax,603.36
2010-08-09,PT,diesel,wo_tax,602.53
2010-08-02,PT,diesel,wo_tax,594.27
2010-07-26,PT,diesel,wo_tax,594.27
2010-07-19,PT,diesel,wo_tax,595.09
2010-07-12,PT,diesel,wo_tax,600.05
2010-07-05,PT,diesel,wo_tax,612.45
2010-06-28,PT,diesel,wo_tax,619.76
2010-06-21,PT,diesel,wo_tax,613.92
2010-06-14,PT,diesel,wo_tax,610.59
2010-06-07,PT,diesel,wo_tax,599.76
2010-05-31,PT,diesel,wo_tax,597.26
2010-05-24,PT,diesel,wo_tax,608.92
2010-05-17,PT,diesel,wo_tax,613.09
2010-05-10,PT,diesel,wo_tax,613.09
2010-05-03,PT,diesel,wo_tax,611.42
2010-04-26,PT,diesel,wo_tax,608.92
2010-04-19,PT,diesel,wo_tax,610.59
2010-04-12,PT,diesel,wo_tax,607.26
2010-03-29,PT,diesel,wo_tax,578.92
2010-03-22,PT,diesel,wo_tax,573.09
2010-03-15,PT,diesel,wo_tax,568.92
2010-03-08,PT,diesel,wo_tax,559.76
2010-03-01,PT,diesel,wo_tax,550.59
2010-02-22,PT,diesel,wo_tax,538.09
2010-02-15,PT,diesel,wo_tax,528.92
2010-02-08,PT,diesel,wo_tax,526.42
2010-02-01,PT,diesel,wo_tax,528.09
2010-01-25,PT,diesel,wo_tax,537.26
2010-01-18,PT,diesel,wo_tax,544.76
2010-01-11,PT,diesel,wo_tax,536.42
2010-01-04,PT,diesel,wo_tax,520.59
2009-12-21,PT,diesel,wo_tax,503.92
2009-12-14,PT,diesel,wo_tax,510.59
2009-12-07,PT,diesel,wo_tax,508.09
2009-11-30,PT,diesel,wo_tax,512.26
2009-11-23,PT,diesel,wo_tax,508.92
2009-11-16,PT,diesel,wo_tax,513.09
2009-11-09,PT,diesel,wo_tax,514.76
2009-11-02,PT,diesel,wo_tax,513.09
2009-10-26,PT,diesel,wo_tax,507.26
2009-10-19,PT,diesel,wo_tax,481.42
2009-10-12,PT,diesel,wo_tax,477.26
2009-10-05,PT,diesel,wo_tax,476.42
2009-09-28,PT,diesel,wo_tax,477.26
2009-09-21,PT,diesel,wo_tax,480.59
2009-09-14,PT,diesel,wo_tax,486.42
2009-09-07,PT,diesel,wo_tax,506.42
2009-08-31,PT,diesel,wo_tax,513.92
2009-08-24,PT,diesel,wo_tax,515.59
2009-08-17,PT,diesel,wo_tax,513.92
2009-08-10,PT,diesel,wo_tax,497.26
2009-08-03,PT,diesel,wo_tax,487.26
2009-07-27,PT,diesel,wo_tax,468.92
2009-07-20,PT,diesel,wo_tax,471.42
2009-07-13,PT,diesel,wo_tax,488.92
2009-07-06,PT,diesel,wo_tax,494.76
2009-06-29,PT,diesel,wo_tax,501.42
2009-06-22,PT,diesel,wo_tax,491.42
2009-06-15,PT,diesel,wo_tax,480.59
2009-06-08,PT,diesel,wo_tax,463.92
2009-06-01,PT,diesel,wo_tax,456.56
2009-05-25,PT,diesel,wo_tax,456.08
2009-05-18,PT,diesel,wo_tax,450.03
2009-05-11,PT,diesel,wo_tax,446.96
2009-05-04,PT,diesel,wo_tax,450.88
2009-04-27,PT,diesel,wo_tax,452.78
2009-04-20,PT,diesel,wo_tax,445.85
2009-04-06,PT,diesel,wo_tax,435.3
2009-03-30,PT,diesel,wo_tax,416.96
2009-03-23,PT,diesel,wo_tax,411.85
2009-03-16,PT,diesel,wo_tax,412.04
2009-03-09,PT,diesel,wo_tax,414.2
2009-03-02,PT,diesel,wo_tax,421.28
2009-02-23,PT,diesel,wo_tax,438.21
2009-02-16,PT,diesel,wo_tax,444.15
2009-02-09,PT,diesel,wo_tax,445.16
2009-02-02,PT,diesel,wo_tax,451.51
2009-01-26,PT,diesel,wo_tax,451.66
2009-01-19,PT,diesel,wo_tax,437.71
2009-01-12,PT,diesel,wo_tax,418.78
2009-01-05,PT,diesel,wo_tax,429.56
2008-12-15,PT,diesel,wo_tax,497.08
2008-12-08,PT,diesel,wo_tax,527.71
2008-12-01,PT,diesel,wo_tax,546.11
2008-11-24,PT,diesel,wo_tax,570.89
2008-11-17,PT,diesel,wo_tax,587.22
2008-11-10,PT,diesel,wo_tax,592.38
2008-11-03,PT,diesel,wo_tax,601.87
2008-10-27,PT,diesel,wo_tax,625.12
2008-10-20,PT,diesel,wo_tax,648.97
2008-10-13,PT,diesel,wo_tax,692.41
2008-10-06,PT,diesel,wo_tax,690.88
2008-09-29,PT,diesel,wo_tax,691.8
2008-09-22,PT,diesel,wo_tax,713.96
2008-09-15,PT,diesel,wo_tax,723.01
2008-09-08,PT,diesel,wo_tax,733.76
2008-09-01,PT,diesel,wo_tax,727.42
2008-08-25,PT,diesel,wo_tax,725.6
2008-08-18,PT,diesel,wo_tax,741.71
2008-08-11,PT,diesel,wo_tax,771.87
2008-08-04,PT,diesel,wo_tax,793.13
2008-07-28,PT,diesel,wo_tax,816.21
2008-07-21,PT,diesel,wo_tax,823.66
2008-07-14,PT,diesel,wo_tax,825.72
2008-07-07,PT,diesel,wo_tax,808.26
2008-06-30,PT,diesel,wo_tax,815.97
2008-06-23,PT,diesel,wo_tax,809.56
2008-06-16,PT,diesel,wo_tax,799.52
2008-06-09,PT,diesel,wo_tax,803.11
2008-06-02,PT,diesel,wo_tax,803.49
2008-05-26,PT,diesel,wo_tax,786.64
2008-05-19,PT,diesel,wo_tax,758.22
2008-05-12,PT,diesel,wo_tax,732.36
2008-05-05,PT,diesel,wo_tax,720.77
2008-04-28,PT,diesel,wo_tax,701.53
2008-04-21,PT,diesel,wo_tax,690.36
2008-04-14,PT,diesel,wo_tax,667.98
2008-04-07,PT,diesel,wo_tax,665.16
2008-03-31,PT,diesel,wo_tax,673.35
2008-03-17,PT,diesel,wo_tax,668.43
2008-03-10,PT,diesel,wo_tax,653.21
2008-03-03,PT,diesel,wo_tax,646.45
2008-02-25,PT,diesel,wo_tax,628.55
2008-02-18,PT,diesel,wo_tax,606.06
2008-02-11,PT,diesel,wo_tax,602.87
2008-02-04,PT,diesel,wo_tax,603.73
2008-01-28,PT,diesel,wo_tax,610.32
2008-01-21,PT,diesel,wo_tax,625.05
2008-01-14,PT,diesel,wo_tax,631.26
2008-01-07,PT,diesel,wo_tax,631.14
2007-12-17,PT,diesel,wo_tax,627.5
2007-12-10,PT,diesel,wo_tax,632.97
2007-12-03,PT,diesel,wo_tax,629.13
2007-11-26,PT,diesel,wo_tax,622.28
2007-11-19,PT,diesel,wo_tax,610.66
2007-11-12,PT,diesel,wo_tax,589.33
2007-11-05,PT,diesel,wo_tax,571.05
2007-10-29,PT,diesel,wo_tax,563.23
2007-10-22,PT,diesel,wo_tax,556.67
2007-10-15,PT,diesel,wo_tax,555.59
2007-10-08,PT,diesel,wo_tax,557.13
2007-10-01,PT,diesel,wo_tax,554.1
2007-09-24,PT,diesel,wo_tax,545.7
2007-09-17,PT,diesel,wo_tax,536.93
2007-09-10,PT,diesel,wo_tax,531.27
2007-09-03,PT,diesel,wo_tax,531.66
2007-08-27,PT,diesel,wo_tax,534.83
2007-08-20,PT,diesel,wo_tax,538.83
2007-08-13,PT,diesel,wo_tax,538.62
2007-08-06,PT,diesel,wo_tax,535.23
2007-07-30,PT,diesel,wo_tax,536.06
2007-07-23,PT,diesel,wo_tax,535.32
2007-07-16,PT,diesel,wo_tax,531.72
2007-07-09,PT,diesel,wo_tax,531.64
2007-07-02,PT,diesel,wo_tax,530.85
2007-06-25,PT,diesel,wo_tax,527.02
2007-06-18,PT,diesel,wo_tax,519.8
2007-06-11,PT,diesel,wo_tax,516.42
2007-06-04,PT,diesel,wo_tax,512.29
2007-05-28,PT,diesel,wo_tax,508.23
2007-05-21,PT,diesel,wo_tax,508.5
2007-05-14,PT,diesel,wo_tax,509.09
2007-05-07,PT,diesel,wo_tax,507.34
2007-04-30,PT,diesel,wo_tax,512.37
2007-04-23,PT,diesel,wo_tax,507.78
2007-04-16,PT,diesel,wo_tax,502.29
2007-04-02,PT,diesel,wo_tax,488.08
2007-03-26,PT,diesel,wo_tax,488.73
2007-03-19,PT,diesel,wo_tax,484.17
2007-03-12,PT,diesel,wo_tax,479.51
2007-03-05,PT,diesel,wo_tax,473.43
2007-02-26,PT,diesel,wo_tax,469.31
2007-02-19,PT,diesel,wo_tax,467.48
2007-02-12,PT,diesel,wo_tax,460.0
2007-02-05,PT,diesel,wo_tax,453.85
2007-01-29,PT,diesel,wo_tax,458.19
2007-01-22,PT,diesel,wo_tax,466.64
2007-01-15,PT,diesel,wo_tax,477.34
2007-01-08,PT,diesel,wo_tax,464.35
2006-12-18,PT,diesel,wo_tax,491.57
2006-12-11,PT,diesel,wo_tax,491.83
2006-12-04,PT,diesel,wo_tax,491.86
2006-11-27,PT,diesel,wo_tax,491.64
2006-11-20,PT,diesel,wo_tax,491.29
2006-11-13,PT,diesel,wo_tax,492.23
2006-11-06,PT,diesel,wo_tax,499.23
2006-10-30,PT,diesel,wo_tax,491.79
2006-10-23,PT,diesel,wo_tax,492.95
2006-10-16,PT,diesel,wo_tax,499.59
2006-10-09,PT,diesel,wo_tax,500.72
2006-10-02,PT,diesel,wo_tax,511.5
2006-09-25,PT,diesel,wo_tax,533.51
2006-09-18,PT,diesel,wo_tax,555.98
2006-09-11,PT,diesel,wo_tax,558.96
2006-09-04,PT,diesel,wo_tax,564.44
2006-08-28,PT,diesel,wo_tax,564.5
2006-08-21,PT,diesel,wo_tax,563.74
2006-08-14,PT,diesel,wo_tax,564.19
2006-08-07,PT,diesel,wo_tax,563.71
2006-07-31,PT,diesel,wo_tax,563.34
2006-07-24,PT,diesel,wo_tax,556.65
2006-07-17,PT,diesel,wo_tax,555.28
2006-07-10,PT,diesel,wo_tax,547.18
2006-07-03,PT,diesel,wo_tax,540.33
2006-06-26,PT,diesel,wo_tax,540.3
2006-06-19,PT,diesel,wo_tax,541.28
2006-06-12,PT,diesel,wo_tax,540.75
2006-06-05,PT,diesel,wo_tax,549.93
2006-05-29,PT,diesel,wo_tax,549.93
2006-05-22,PT,diesel,wo_tax,556.92
2006-05-15,PT,diesel,wo_tax,557.89
2006-05-08,PT,diesel,wo_tax,558.38
2006-05-01,PT,diesel,wo_tax,546.62
2006-04-24,PT,diesel,wo_tax,535.03
2006-04-10,PT,diesel,wo_tax,522.23
2006-04-03,PT,diesel,wo_tax,521.97
2006-03-27,PT,diesel,wo_tax,521.82
2006-03-20,PT,diesel,wo_tax,521.08
2006-03-13,PT,diesel,wo_tax,515.22
2006-03-06,PT,diesel,wo_tax,506.36
2006-02-27,PT,diesel,wo_tax,505.52
2006-02-20,PT,diesel,wo_tax,511.97
2006-02-13,PT,diesel,wo_tax,506.81
2006-02-06,PT,diesel,wo_tax,505.17
2006-01-30,PT,diesel,wo_tax,503.1
2006-01-23,PT,diesel,wo_tax,482.36
2006-01-16,PT,diesel,wo_tax,496.45
2006-01-09,PT,diesel,wo_tax,489.72
2005-12-19,PT,diesel,wo_tax,489.37
2005-12-12,PT,diesel,wo_tax,490.07
2005-12-05,PT,diesel,wo_tax,497.85
